Number;Digimon;Stage;Type;Attribute;Memory;Equip Slots;HP lvl 1;SP lvl 1;ATK lvl 1;DEF lvl 1;INT lvl 1;SPD lvl 1;HP lvl 50;SP lvl 50;ATK lvl 50;DEF lvl 50;INT lvl 50;SPD lvl 50;HP lvl 99;SP lvl 99;ATK lvl 99;DEF lvl 99;INT lvl 99;SPD lvl 99
1;Kuramon;Baby;Free;Neutral;2;0;150;24;30;20;19;32;590;77;79;69;68;95;1030;131;128;118;117;159
2;Pabumon;Baby;Free;Neutral;2;0;320;18;23;23;20;24;950;62;76;76;69;68;1590;106;130;130;118;112
3;Punimon;Baby;Free;Neutral;2;0;290;11;34;29;11;26;870;50;97;87;50;75;1460;89;161;146;89;124
4;Botamon;Baby;Free;Neutral;2;0;200;19;24;32;23;22;690;68;77;95;76;61;1180;117;131;159;130;100
5;Poyomon;Baby;Free;Neutral;2;0;150;35;15;15;32;28;540;98;54;59;95;86;930;162;93;103;159;145
6;Arcadiamon In-Tr.;In-Training;Free;Dark;3;0;330;22;47;15;18;35;720;85;86;59;81;93;1110;149;125;103;145;152
7;Koromon;In-Training;Free;Fire;3;0;360;13;46;35;13;27;940;52;109;93;52;76;1530;91;173;152;91;125
8;Tanemon;In-Training;Free;Plant;3;0;400;20;32;29;24;25;1030;64;85;82;73;69;1670;108;139;136;122;113
9;Tsunomon;In-Training;Free;Earth;3;0;350;15;44;34;15;27;930;54;107;92;54;76;1520;93;171;151;93;125
10;Tsumemon;In-Training;Free;Dark;3;0;350;20;45;20;15;35;930;64;108;64;54;93;1520;108;172;108;93;152
11;Tokomon;In-Training;Free;Neutral;3;0;200;33;27;25;25;40;640;86;76;74;74;103;1080;140;125;123;123;167
12;Nyaromon;In-Training;Free;Light;3;0;150;44;15;20;40;36;540;107;54;64;103;94;930;171;93;108;167;153
13;Pagumon;In-Training;Free;Dark;3;0;160;40;21;19;39;35;550;103;60;63;102;93;940;167;99;107;166;152
14;Yokomon;In-Training;Free;Plant;3;0;410;20;29;29;26;25;1040;64;82;82;75;69;1680;108;136;136;124;113
15;Bukamon;In-Training;Free;Water;3;0;300;35;15;25;40;25;830;93;54;74;103;69;1370;152;93;123;167;113
16;Motimon;In-Training;Free;Neutral;3;0;400;19;29;28;29;25;1030;63;82;81;78;69;1670;107;136;135;127;113
17;Wanyamon;In-Training;Free;Wind;3;0;300;29;30;26;26;29;830;82;79;75;75;82;1370;136;128;124;124;136
18;Agumon;Rookie;Vaccine;Fire;5;1;450;20;68;45;15;37;1030;59;131;103;54;86;1620;98;195;162;93;135
19;Agumon (Blk);Rookie;Virus;Fire;5;1;440;17;61;50;17;36;1020;56;124;108;56;85;1610;95;188;167;95;134
20;Arcadiamon Rookie;Rookie;Virus;Dark;5;1;420;33;56;30;36;33;950;86;105;79;85;86;1490;140;154;128;134;140
21;Armadillomon;Rookie;Free;Earth;4;1;530;32;23;48;21;33;1160;85;67;111;65;72;1800;139;111;175;109;111
22;Impmon;Rookie;Virus;Dark;5;1;140;51;44;21;51;44;530;114;83;65;114;102;920;178;122;109;178;161
23;Elecmon;Rookie;Data;Electric;4;1;400;40;33;30;30;37;930;93;82;79;79;90;1470;147;131;128;128;144
24;Otamamon;Rookie;Virus;Water;4;1;400;47;13;26;50;34;930;105;52;75;113;78;1470;164;91;124;177;122
25;Gaomon;Rookie;Data;Neutral;5;1;450;25;55;30;27;43;1030;69;118;74;66;101;1620;113;182;118;105;160
26;Gazimon;Rookie;Virus;Dark;4;1;390;27;60;20;20;44;970;71;123;64;59;102;1560;115;187;108;98;161
27;Gabumon;Rookie;Data;Fire;5;1;450;35;45;32;30;38;980;88;94;81;79;91;1520;142;143;130;128;145
28;Gabumon (Blk);Rookie;Virus;Fire;5;1;420;30;50;40;25;38;950;83;99;89;74;91;1490;137;148;138;123;145
29;Guilmon;Rookie;Virus;Fire;5;1;470;25;70;30;15;43;1050;69;133;74;54;101;1640;113;197;118;93;160
30;Kudamon;Rookie;Vaccine;Light;5;1;200;65;14;30;54;47;590;128;53;74;117;105;980;192;92;118;181;164
31;Keramon;Rookie;Free;Dark;5;1;450;30;60;25;22;43;1030;74;123;69;61;101;1620;118;187;113;100;160
32;Gotsumon;Rookie;Data;Earth;5;1;300;30;40;55;37;33;790;79;93;118;90;72;1280;128;147;182;144;111
33;Goblimon;Rookie;Virus;Earth;4;1;470;12;52;52;12;35;1050;51;115;110;51;84;1640;90;179;169;90;133
34;Gomamon;Rookie;Vaccine;Water;5;1;530;25;40;40;32;35;1160;69;93;93;81;79;1800;113;147;147;130;123
35;Syakomon;Rookie;Virus;Water;4;1;340;42;14;37;49;34;870;100;53;86;112;78;1410;159;92;135;176;122
36;Zubamon;Rookie;Vaccine;Neutral;5;1;430;18;63;53;15;38;1010;57;126;111;54;87;1600;96;190;170;93;136
37;Solarmon;Rookie;Vaccine;Light;4;1;400;35;25;45;27;38;1030;88;69;108;71;77;1670;142;113;172;115;116
38;Chuumon;Rookie;Virus;Earth;4;1;260;38;38;24;36;48;700;91;87;73;85;111;1140;145;136;122;134;175
39;Terriermon;Rookie;Vaccine;Wind;4;1;250;40;35;26;35;49;690;93;84;75;84;112;1130;147;133;124;133;176
40;Tentomon;Rookie;Vaccine;Plant;4;1;260;30;33;47;40;34;750;79;86;110;93;73;1240;128;140;174;147;112
41;ToyAgumon;Rookie;Vaccine;Neutral;4;1;480;34;28;49;19;32;1110;87;72;112;63;71;1750;141;116;176;107;110
42;Dracmon;Rookie;Virus;Dark;5;1;380;32;55;25;30;45;870;81;108;88;83;84;1360;130;162;152;137;123
43;Dracomon;Rookie;Data;Fire;5;1;400;30;69;31;10;50;980;69;132;89;49;99;1570;108;196;148;88;148
44;Dorumon;Rookie;Data;Neutral;5;1;440;21;65;35;17;43;1020;65;128;79;56;101;1610;109;192;123;95;160
45;Hagurumon;Rookie;Virus;Electric;4;1;460;38;22;47;25;32;1090;91;66;110;69;71;1730;145;110;174;113;110
46;Patamon;Rookie;Data;Wind;4;1;350;40;30;25;43;37;880;93;79;74;92;90;1420;147;128;123;141;144
47;Hackmon;Rookie;Data;Fire;5;1;450;20;55;50;24;36;1030;59;118;108;63;85;1620;98;182;167;102;134
48;Palmon;Rookie;Data;Plant;5;1;510;21;50;37;31;35;1140;65;103;90;80;79;1780;109;157;144;129;123
49;DemiDevimon;Rookie;Virus;Dark;4;1;210;34;40;27;40;48;650;87;89;76;89;111;1090;141;138;125;138;175
50;Biyomon;Rookie;Vaccine;Wind;4;1;300;40;36;30;36;38;830;93;85;79;85;91;1370;147;134;128;134;145
51;Falcomon;Rookie;Vaccine;Wind;5;1;300;40;45;30;30;50;740;93;94;79;79;113;1180;147;143;128;128;177
52;FanBeemon;Rookie;Virus;Plant;4;1;280;30;41;28;34;49;860;69;104;86;73;98;1450;108;168;145;112;147
53;Veemon;Rookie;Free;Neutral;5;1;460;30;67;30;14;43;1040;74;130;74;53;101;1630;118;194;118;92;160
54;Salamon;Rookie;Vaccine;Light;4;1;150;55;20;25;56;39;540;118;59;69;119;97;930;182;98;113;183;156
55;Betamon;Rookie;Virus;Water;4;1;340;43;22;27;50;34;870;101;61;76;113;78;1410;160;100;125;177;122
56;Hawkmon;Rookie;Free;Wind;5;1;250;35;50;30;34;51;690;88;99;79;83;114;1130;142;148;128;132;178
57;Mushroomon;Rookie;Virus;Plant;4;1;480;20;43;35;30;34;1110;64;96;88;79;78;1750;108;150;142;128;122
58;Monodramon;Rookie;Vaccine;Neutral;4;1;460;15;65;42;12;30;1040;54;128;100;51;79;1630;93;192;159;90;128
59;Lalamon;Rookie;Data;Plant;4;1;470;30;34;34;30;35;1100;74;87;87;79;79;1740;118;141;141;128;123
60;Lucemon;Rookie;Vaccine;Light;14;1;700;90;20;55;145;75;1230;148;59;104;208;119;1770;207;98;153;272;163
61;Lunamon;Rookie;Data;Water;5;1;260;50;36;23;52;38;890;94;89;76;101;82;1530;138;143;130;150;126
62;Renamon;Rookie;Data;Plant;5;1;400;40;40;25;40;40;930;93;89;74;89;93;1470;147;138;123;138;147
63;Lopmon;Rookie;Data;Earth;4;1;300;30;45;24;45;36;790;79;103;68;103;85;1280;128;162;112;162;134
64;Wormmon;Rookie;Free;Plant;4;1;270;27;39;48;37;32;760;76;92;111;90;71;1250;125;146;175;144;110
65;IceDevimon;Champion;Virus;Water;8;1;500;45;82;45;60;43;990;94;140;89;118;92;1480;143;199;133;177;141
66;Icemon;Champion;Data;Water;6;2;450;38;55;69;53;45;940;87;108;132;106;84;1430;136;162;196;160;123
67;Aquilamon;Champion;Free;Wind;8;1;400;55;60;40;40;80;840;108;109;89;89;143;1280;162;158;138;138;207
68;Agunimon;Champion;Free;Fire;8;1;600;35;85;44;35;66;1130;88;134;93;84;119;1670;142;183;142;133;173
69;Arcadiamon Champion;Champion;Virus;Dark;8;1;600;45;90;35;40;55;1130;98;139;84;89;108;1670;152;188;133;138;162
70;Ankylomon;Champion;Free;Earth;6;2;700;45;45;70;35;40;1330;98;89;133;79;79;1970;152;133;197;123;118
71;Ikkakumon;Champion;Vaccine;Water;8;1;700;40;65;49;45;46;1330;84;118;102;94;90;1970;128;172;156;143;134
72;Wizardmon;Champion;Data;Dark;8;1;300;75;35;35;80;60;690;138;74;79;143;118;1080;202;113;123;207;177
73;Lobomon;Champion;Free;Light;8;1;600;40;80;37;30;68;1180;79;143;95;69;117;1770;118;207;154;108;166
74;Woodmon;Champion;Virus;Plant;6;2;850;30;56;50;40;44;1480;74;109;103;89;88;2120;118;163;157;138;132
75;Airdramon;Champion;Vaccine;Wind;6;2;460;38;63;42;47;69;1040;77;126;100;86;118;1630;116;190;159;125;167
76;ExVeemon;Champion;Free;Neutral;8;1;500;65;55;45;45;65;1030;118;104;94;94;118;1570;172;153;143;143;172
77;Angemon;Champion;Vaccine;Light;8;1;450;45;70;45;70;50;940;94;128;89;128;99;1430;143;187;133;187;148
78;Ogremon;Champion;Virus;Earth;8;1;650;25;92;60;25;48;1230;64;155;118;64;97;1820;103;219;177;103;146
79;Guardromon;Champion;Virus;Electric;6;2;500;35;55;75;50;40;990;84;108;138;103;79;1480;133;162;202;157;118
80;Guardromon (Gold);Champion;Free;Electric;6;2;500;30;55;105;52;23;1130;83;99;168;96;62;1770;137;143;232;140;101
81;GaoGamon;Champion;Data;Wind;8;1;300;55;60;45;50;75;740;108;109;94;99;138;1180;162;158;143;148;202
82;Kabuterimon;Champion;Vaccine;Plant;6;2;400;40;55;65;63;42;890;89;108;128;116;81;1380;138;162;192;170;120
83;ShellNumemon;Champion;Virus;Water;6;2;650;50;35;85;30;40;1280;103;79;148;74;79;1920;157;123;212;118;118
84;Gargomon;Champion;Vaccine;Electric;6;2;500;50;60;50;40;55;1030;103;109;99;89;108;1570;157;158;148;138;162
85;Garurumon;Champion;Vaccine;Fire;8;1;450;55;50;45;45;75;890;108;99;94;94;138;1330;162;148;143;143;202
86;Garurumon (Blk);Champion;Virus;Fire;8;1;450;55;60;55;30;70;890;108;109;104;79;133;1330;162;158;153;128;197
87;Kyubimon;Champion;Data;Fire;8;1;350;75;20;40;75;70;740;138;59;84;138;128;1130;202;98;128;202;187
88;Growlmon;Champion;Virus;Fire;8;1;600;40;80;55;30;60;1180;79;143;113;69;109;1770;118;207;172;108;158
89;Kurisarimon;Champion;Free;Dark;8;1;700;40;90;35;25;55;1280;84;153;79;64;113;1870;128;217;123;103;172
90;Greymon;Champion;Vaccine;Fire;8;1;650;35;85;60;25;55;1230;74;148;118;64;104;1820;113;212;177;103;153
91;Greymon (Blue);Champion;Virus;Fire;8;1;700;35;90;60;20;50;1280;74;153;118;59;99;1870;113;217;177;98;148
92;Clockmon;Champion;Data;Electric;6;2;500;60;25;52;70;48;1030;118;64;101;133;92;1570;177;103;150;197;136
93;Kuwagamon;Champion;Virus;Plant;6;2;600;30;90;55;20;50;1180;69;153;113;59;99;1770;108;217;172;98;148
94;Gekomon;Champion;Virus;Water;6;2;600;65;29;40;65;46;1130;123;68;89;128;90;1670;182;107;138;192;134
95;Geremon;Champion;Virus;Electric;6;2;750;46;60;65;20;39;1380;99;104;128;64;78;2020;153;148;192;108;117
96;Coredramon (Blue);Champion;Vaccine;Wind;8;1;650;37;88;45;30;60;1230;76;151;103;69;109;1820;115;215;162;108;158
97;Coredramon (Green);Champion;Virus;Earth;8;1;650;30;88;55;22;65;1230;74;151;99;61;123;1820;118;215;143;100;182
98;GoldNumemon;Champion;Virus;Light;6;2;600;66;20;35;80;44;1130;124;59;84;143;88;1670;183;98;133;207;132
99;Golemon;Champion;Virus;Earth;6;2;850;40;58;74;23;25;1430;79;121;132;62;74;2020;118;185;191;101;123
100;Cyclonemon;Champion;Virus;Earth;6;2;450;35;78;65;40;42;940;84;131;128;93;81;1430;133;185;192;147;120
101;Sangloupmon;Champion;Virus;Dark;6;2;550;41;70;38;41;60;1180;85;123;91;90;104;1820;129;177;145;139;148
102;Sunflowmon;Champion;Data;Plant;6;2;650;55;25;40;78;42;1180;113;64;89;141;86;1720;172;103;138;205;130
103;Seadramon;Champion;Data;Water;6;2;550;60;25;50;71;44;1080;118;64;99;134;88;1620;177;103;148;198;132
104;Coelamon;Champion;Data;Water;6;2;800;30;55;61;32;47;1290;79;113;105;90;96;1780;128;172;149;149;145
105;GeoGreymon;Champion;Vaccine;Fire;8;1;750;45;80;40;25;60;1330;89;143;84;64;118;1920;133;207;128;103;177
106;Sukamon;Champion;Virus;Earth;6;2;800;45;45;70;25;40;1430;98;89;133;69;79;2070;152;133;197;113;118
107;Starmon;Champion;Data;Neutral;6;2;550;45;55;60;42;48;1080;98;104;109;91;101;1620;152;153;158;140;155
108;Stingmon;Champion;Free;Plant;8;1;550;40;80;30;35;75;1130;84;143;74;74;133;1720;128;207;118;113;192
109;Strikedramon;Champion;Vaccine;Earth;6;2;570;28;88;43;29;60;1150;72;151;87;68;118;1740;116;215;131;107;177
110;Zubaeagermon;Champion;Vaccine;Neutral;8;1;580;28;85;68;24;62;1160;67;148;126;63;111;1750;106;212;185;102;160
111;Socerimon;Champion;Vaccine;Water;8;1;500;65;25;44;85;46;1030;123;64;93;148;90;1570;182;103;142;212;134
112;Tankmon;Champion;Data;Electric;6;2;450;35;60;78;45;42;940;84;113;141;98;81;1430;133;167;205;152;120
113;MudFrigimon;Champion;Data;Earth;6;2;660;43;52;50;48;46;1190;96;101;99;97;99;1730;150;150;148;146;153
114;Tyrannomon;Champion;Data;Fire;6;2;650;20;85;67;20;48;1230;59;148;125;59;97;1820;98;212;184;98;146
115;Gatomon;Champion;Vaccine;Light;8;1;250;80;30;35;80;65;640;143;69;79;143;123;1030;207;108;123;207;182
116;Devimon;Champion;Virus;Dark;8;1;500;45;75;40;67;48;990;94;133;84;125;97;1480;143;192;128;184;146
117;Turuiemon;Champion;Data;Earth;6;2;560;34;67;47;39;62;1140;78;130;91;78;120;1730;122;194;135;117;179
118;Togemon;Champion;Data;Plant;8;1;700;40;55;60;44;46;1330;84;108;113;93;90;1970;128;162;167;142;134
119;Dorugamon;Champion;Data;Earth;8;1;600;40;75;45;30;65;1180;84;138;89;69;123;1770;128;202;133;108;182
120;Nanimon;Champion;Virus;Earth;6;2;580;35;55;70;45;42;1070;84;108;133;98;81;1560;133;162;197;152;120
121;Numemon;Champion;Virus;Earth;6;2;750;46;40;75;25;44;1380;99;84;138;69;83;2020;153;128;202;113;122
122;Birdramon;Champion;Vaccine;Fire;8;1;500;60;45;35;60;65;940;113;94;84;109;128;1380;167;143;133;158;192
123;BaoHuckmon;Champion;Data;Fire;8;1;600;33;77;73;27;55;990;96;116;117;90;113;1380;160;155;161;154;172
124;Bakemon;Champion;Virus;Dark;6;2;200;85;25;30;75;70;590;148;64;74;138;128;980;212;103;118;202;187
125;Veedramon;Champion;Vaccine;Wind;8;1;600;45;75;55;25;65;1180;84;138;113;64;114;1770;123;202;172;103;163
126;Hudiemon;Champion;Free;Plant;8;1;450;58;60;36;64;62;980;111;109;85;113;115;1520;165;158;134;162;169
127;PlatinumSukamon;Champion;Virus;Neutral;6;2;10;45;35;999;1;40;450;98;84;999;50;103;890;152;133;999;99;167
128;BlackGatomon;Champion;Virus;Dark;8;1;300;70;45;40;70;60;690;133;84;84;133;118;1080;197;123;128;197;177
129;Vegiemon;Champion;Virus;Plant;6;2;750;35;60;53;38;44;1380;79;113;106;87;88;2020;123;167;160;136;132
130;Peckmon;Champion;Vaccine;Wind;8;1;350;60;55;35;45;85;790;113;104;84;94;148;1230;167;153;133;143;212
131;Meramon;Champion;Data;Fire;6;2;550;30;75;55;40;50;1130;69;138;113;79;99;1720;108;202;172;118;148
132;Monochromon;Champion;Data;Earth;6;2;450;37;72;70;38;43;1030;76;135;128;77;92;1620;115;199;187;116;141
133;Frigimon;Champion;Vaccine;Water;6;2;750;39;50;45;50;46;1380;83;103;98;99;90;2020;127;157;152;148;134
134;Unimon;Champion;Vaccine;Wind;6;2;400;60;45;35;65;60;790;123;84;79;128;118;1180;187;123;123;192;177
135;Raptordramon;Champion;Vaccine;Neutral;6;2;600;25;92;52;20;56;1130;83;131;101;83;100;1670;142;170;150;147;144
136;Raremon;Champion;Virus;Earth;6;2;890;30;56;51;39;40;1330;83;105;100;88;103;1770;137;154;149;137;167
137;Leomon;Champion;Vaccine;Earth;8;1;600;30;80;65;32;48;1180;69;143;123;71;97;1770;108;207;182;110;146
138;Lekismon;Champion;Data;Water;6;2;350;60;45;35;50;80;790;113;94;84;99;143;1230;167;143;133;148;207
139;Reppamon;Champion;Vaccine;Light;8;1;350;65;45;50;50;80;790;118;94;99;99;143;1230;172;143;148;148;207
140;Waspmon;Champion;Virus;Electric;6;2;600;30;70;55;35;55;1180;74;133;99;74;113;1770;118;197;143;113;172
141;MegaKabuterimon;Ultimate;Vaccine;Plant;12;2;800;62;50;100;65;53;1430;115;94;163;109;92;2070;169;138;227;153;131
142;Arcadiamon Ultimate;Ultimate;Virus;Dark;14;3;600;67;108;50;70;85;1130;120;157;99;119;138;1670;174;206;148;168;192
143;Antylamon;Ultimate;Data;Neutral;12;3;500;70;75;60;65;105;940;123;124;109;114;168;1380;177;173;158;163;232
144;Andromon;Ultimate;Vaccine;Electric;12;3;550;45;80;94;80;56;1040;94;133;157;133;95;1530;143;187;221;187;134
145;Meteormon;Ultimate;Data;Earth;12;3;600;55;70;100;75;50;1090;104;123;163;128;89;1580;153;177;227;182;128
146;Infermon;Ultimate;Free;Dark;14;3;750;55;135;45;35;95;1330;99;198;89;74;153;1920;143;262;133;113;212
147;Myotismon;Ultimate;Virus;Dark;14;3;800;64;90;55;90;61;1290;113;148;99;148;110;1780;162;207;143;207;159
148;Wingdramon;Ultimate;Vaccine;Wind;14;3;800;45;100;65;50;100;1380;89;163;109;89;158;1970;133;227;153;128;217
149;BurningGreymon;Ultimate;Free;Fire;14;3;820;45;120;82;46;65;1260;98;169;131;95;128;1700;152;218;180;144;192
150;AeroVeedramon;Ultimate;Vaccine;Wind;14;1;850;50;100;55;55;95;1430;94;163;99;94;153;2020;138;227;143;133;212
151;Etemon;Ultimate;Virus;Dark;12;3;600;80;55;70;80;80;1130;133;104;119;129;133;1670;187;153;168;178;187
152;Angewomon;Ultimate;Vaccine;Light;14;3;500;100;30;50;125;85;890;163;69;94;188;143;1280;227;108;138;252;202
153;Okuwamon;Ultimate;Virus;Plant;12;3;750;35;95;100;35;70;1330;74;158;158;74;119;1920;113;222;217;113;168
154;Garudamon;Ultimate;Vaccine;Fire;12;3;600;70;75;60;80;80;1040;123;124;109;129;143;1480;177;173;158;178;207
155;KendoGarurumon;Ultimate;Free;Light;14;2;780;52;100;65;60;85;1410;105;144;128;104;124;2050;159;188;192;148;163
156;Gigadramon;Ultimate;Virus;Wind;12;3;750;45;84;85;60;61;1240;94;137;148;113;100;1730;143;191;212;167;139
157;CatchMamemon;Ultimate;Data;Electric;10;3;930;60;65;90;37;55;1420;109;123;134;95;104;1910;158;182;178;154;153
158;CannonBeemon;Ultimate;Virus;Electric;12;3;550;70;80;90;50;80;990;123;129;139;99;143;1430;177;178;188;148;207
159;Groundramon;Ultimate;Virus;Earth;14;3;850;45;135;85;35;55;1430;84;198;143;74;104;2020;123;262;202;113;153
160;GrapLeomon;Ultimate;Vaccine;Electric;12;3;1000;45;100;55;40;85;1580;89;163;99;79;143;2170;133;227;143;118;202
161;Grademon;Ultimate;Vaccine;Neutral;12;3;800;48;115;45;42;95;1290;97;173;89;100;144;1780;146;232;133;159;193
162;Crescemon;Ultimate;Data;Water;12;3;550;80;80;40;95;75;1180;133;124;103;139;114;1820;187;168;167;183;153
163;Cyberdramon;Ultimate;Vaccine;Dark;14;2;900;42;110;85;40;73;1480;81;173;143;79;122;2070;120;237;202;118;171
164;Shakkoumon;Ultimate;Free;Light;14;3;900;82;40;95;95;53;1530;135;84;158;139;92;2170;189;128;222;183;131
165;Cherrymon;Ultimate;Virus;Plant;12;3;1000;64;60;80;65;56;1630;108;113;133;114;100;2270;152;167;187;163;144
166;Silphymon;Ultimate;Free;Wind;14;3;600;85;70;70;75;95;1040;138;119;119;124;158;1480;192;168;168;173;222
167;SuperStarmon;Ultimate;Data;Light;12;3;650;75;73;85;60;67;1180;128;122;134;109;120;1720;182;171;183;158;174
168;SkullGreymon;Ultimate;Virus;Dark;14;3;650;40;140;95;30;70;1230;79;203;153;69;119;1820;118;267;212;108;168
169;SkullSatamon;Ultimate;Virus;Dark;12;3;680;50;92;52;83;65;1210;103;141;101;132;118;1750;157;190;150;181;172
170;Zudomon;Ultimate;Vaccine;Water;12;2;1000;40;97;75;55;58;1630;84;150;128;104;102;2270;128;204;182;153;146
171;SaviorHuckmon;Ultimate;Data;Fire;14;3;800;55;100;70;40;95;1380;94;163;128;79;144;1970;133;227;187;118;193
172;Taomon;Ultimate;Data;Dark;12;3;600;85;30;60;110;80;990;148;69;104;173;138;1380;212;108;148;237;197
173;Dragomon;Ultimate;Virus;Water;12;3;700;76;63;53;98;50;1280;115;126;111;137;99;1870;154;190;170;176;148
