Number;Digimon;Stage;Type;Attribute;Memory;Equip Slots;HP lvl 1;SP lvl 1;ATK lvl 1;DEF lvl 1;INT lvl 1;SPD lvl 1;HP lvl 50;SP lvl 50;ATK lvl 50;DEF lvl 50;INT lvl 50;SPD lvl 50;HP lvl 99;SP lvl 99;ATK lvl 99;DEF lvl 99;INT lvl 99;SPD lvl 99
174;Chirinmon;Ultimate;Vaccine;Light;14;3;500;80;75;70;75;105;940;133;124;119;124;168;1380;187;173;168;173;232
175;Dinobeemon;Ultimate;Free;Plant;14;3;750;50;130;80;45;75;1330;94;193;124;84;133;1920;138;257;168;123;192
176;Digitamamon;Ultimate;Data;Neutral;12;3;750;45;75;95;62;58;1380;89;128;148;111;102;2020;133;182;202;160;146
177;SkullMeramon;Ultimate;Data;Fire;12;3;950;40;120;75;31;64;1530;79;183;133;70;113;2120;118;247;192;109;162
178;Duramon;Ultimate;Vaccine;Neutral;14;3;880;42;112;88;40;70;1460;81;175;146;79;119;2050;120;239;205;118;168
179;ShogunGekomon;Ultimate;Virus;Water;12;3;1350;52;60;60;50;53;1980;96;113;113;99;97;2620;140;167;167;148;141
180;Triceramon;Ultimate;Data;Earth;12;3;600;50;85;110;55;50;1180;89;148;168;94;99;1770;128;212;227;133;148
181;DoruGreymon;Ultimate;Data;Fire;14;3;900;45;98;95;45;67;1480;84;161;153;84;116;2070;123;225;212;123;165
182;Knightmon;Ultimate;Data;Neutral;12;3;650;60;82;95;70;53;1140;109;135;158;123;92;1630;158;189;222;177;131
183;Datamon;Ultimate;Virus;Electric;12;3;650;75;35;65;112;58;1180;133;74;114;175;102;1720;192;113;163;239;146
184;Paildramon;Ultimate;Free;Neutral;14;3;750;80;90;75;60;75;1280;133;139;124;109;128;1820;187;188;173;158;182
185;Panjyamon;Ultimate;Vaccine;Water;12;3;750;75;75;65;62;73;1280;128;124;114;111;126;1820;182;173;163;160;180
186;Pandamon;Ultimate;Data;Earth;12;3;600;55;82;90;65;58;1090;104;135;153;118;97;1580;153;189;217;172;136
187;Pumpkinmon;Ultimate;Data;Earth;10;3;850;53;70;55;70;67;1480;97;123;108;119;111;2120;141;177;162;168;155
188;Piximon;Ultimate;Data;Light;12;3;550;70;55;55;85;90;990;123;104;104;134;153;1430;177;153;153;183;217
189;HippoGryphonmon;Ultimate;Data;Wind;12;3;550;85;58;33;94;85;990;138;107;82;143;148;1430;192;156;131;192;212
190;Phantomon;Ultimate;Virus;Dark;12;3;550;60;60;55;100;80;940;123;99;99;163;138;1330;187;138;143;227;197
191;BlackKingNumemon;Ultimate;Virus;Dark;10;3;950;60;45;105;45;50;1580;113;89;168;89;89;2220;167;133;232;133;128
192;BlueMeramon;Ultimate;Virus;Fire;12;3;650;60;90;50;75;70;1140;109;148;94;133;119;1630;158;207;138;192;168
193;Vademon;Ultimate;Virus;Dark;10;3;600;107;25;45;110;53;1130;165;64;94;173;97;1670;224;103;143;237;141
194;Whamon;Ultimate;Vaccine;Water;12;2;1050;49;70;70;75;56;1680;93;123;123;124;100;2320;137;177;177;173;144
195;MagnaAngemon;Ultimate;Vaccine;Light;14;3;650;85;59;70;100;61;1180;143;98;119;163;105;1720;202;137;168;227;149
196;Volcanomon;Ultimate;Data;Fire;12;3;950;38;95;75;30;67;1530;82;158;119;69;125;2120;126;222;163;108;184
197;Matadormon;Ultimate;Virus;Dark;12;3;850;50;95;40;55;100;1480;94;148;93;104;144;2120;138;202;147;153;188
198;MachGaogamon;Ultimate;Data;Wind;12;3;900;45;95;45;50;100;1480;89;158;89;89;158;2070;133;222;133;128;217
199;Mamemon;Ultimate;Data;Earth;10;3;850;60;67;90;40;58;1480;113;111;153;84;97;2120;167;155;217;128;136
200;MegaSeadramon;Ultimate;Data;Water;12;3;800;80;47;65;95;58;1330;138;86;114;158;102;1870;197;125;163;222;146
201;Megadramon;Ultimate;Virus;Wind;12;3;850;40;95;90;30;70;1430;79;158;148;69;119;2020;118;222;207;108;168
202;WarGrowlmon;Ultimate;Virus;Fire;14;3;850;45;115;80;48;67;1430;84;178;138;87;116;2020;123;242;197;126;165
203;MetalGreymon;Ultimate;Vaccine;Fire;14;2;950;45;105;90;41;64;1530;84;168;148;80;113;2120;123;232;207;119;162
204;MetalGreymon (Blue);Ultimate;Virus;Fire;14;2;1090;45;110;85;30;61;1670;84;173;143;69;110;2260;123;237;202;108;159
205;MetalTyrannomon;Ultimate;Virus;Electric;12;3;600;55;77;115;65;53;1090;104;130;178;118;92;1580;153;184;242;172;131
206;MetalMamemon;Ultimate;Data;Electric;10;3;600;50;70;90;75;64;1040;99;123;153;128;103;1480;148;177;217;182;142
207;Monzaemon;Ultimate;Vaccine;Neutral;12;2;950;49;75;65;70;56;1580;93;128;118;119;100;2220;137;182;172;168;144
208;Crowmon;Ultimate;Vaccine;Wind;12;3;450;75;70;55;70;110;890;128;119;104;119;173;1330;182;168;153;168;237
209;RizeGreymon;Ultimate;Vaccine;Fire;14;3;950;50;115;65;30;85;1530;94;178;109;69;143;2120;138;242;153;108;202
210;Lilamon;Ultimate;Data;Plant;12;3;750;90;30;55;105;70;1280;148;69;104;168;114;1820;207;108;153;232;158
211;Rapidmon;Ultimate;Vaccine;Electric;12;3;650;60;65;60;70;90;1180;113;114;109;119;143;1720;167;163;158;168;197
212;Lillymon;Ultimate;Data;Plant;12;3;500;90;35;50;100;100;890;153;74;94;163;158;1280;217;113;138;227;217
213;Lucemon FM;Ultimate;Virus;Neutral;22;2;900;90;105;70;145;90;1390;139;163;114;203;139;1880;188;222;158;262;188
214;LadyDevimon;Ultimate;Virus;Dark;14;3;500;100;60;50;95;85;890;163;99;94;158;143;1280;227;138;138;222;202
215;WereGarurumon;Ultimate;Vaccine;Earth;12;3;850;45;115;45;40;95;1430;89;178;89;79;153;2020;133;242;133;118;212
216;WereGarurumon (Blk);Ultimate;Virus;Earth;12;3;900;35;120;60;30;90;1480;79;183;104;69;148;2070;123;247;148;108;207
217;Wisemon;Ultimate;Virus;Dark;12;3;400;105;30;40;135;75;790;168;69;84;198;133;1180;232;108;128;262;192
218;Arcadiamon Mega;Mega;Virus;Dark;20;2;880;100;147;60;70;110;1410;153;196;109;119;163;1950;207;245;158;168;217
219;Alphamon;Mega;Vaccine;Neutral;22;1;900;79;105;120;105;91;1390;128;158;183;158;130;1880;177;212;247;212;169
220;UlforceVeedramon;Mega;Vaccine;Wind;22;1;1100;85;125;65;65;140;1680;129;188;109;104;198;2270;173;252;153;143;257
221;Ebemon;Mega;Virus;Electric;16;3;700;120;35;65;135;85;1230;178;74;114;198;129;1770;237;113;163;262;173
222;Imperialdramon DM;Mega;Free;Fire;20;2;1200;90;90;90;90;95;1730;143;139;139;139;148;2270;197;188;188;188;202
223;Imperialdramon FM;Mega;Free;Neutral;20;2;1200;70;135;80;75;95;1780;114;198;124;114;153;2370;158;262;168;153;212
224;Vikemon;Mega;Free;Water;18;3;1150;61;105;90;80;89;1780;105;158;143;129;133;2420;149;212;197;178;177
225;Valkyrimon;Mega;Free;Wind;18;3;750;95;85;85;90;110;1330;139;148;129;129;168;1920;183;212;173;168;227
226;Varodurumon;Mega;Vaccine;Light;20;2;1000;120;40;50;150;115;1580;164;103;94;189;173;2170;208;167;138;228;232
227;VenomMyotismon;Mega;Virus;Dark;20;3;1050;71;135;60;90;89;1540;120;193;104;148;138;2030;169;252;148;207;187
228;WarGreymon;Mega;Vaccine;Fire;20;2;1050;59;130;105;60;91;1630;98;193;163;99;140;2220;137;257;222;138;189
229;Ophanimon;Mega;Vaccine;Light;20;2;450;120;65;120;130;95;840;183;104;164;193;153;1230;247;143;208;257;212
230;Gaiomon;Mega;Virus;Fire;18;3;1050;55;140;85;55;100;1630;99;203;129;94;158;2220;143;267;173;133;217
231;KaiserGreymon;Mega;Free;Fire;20;2;1150;50;148;107;65;90;1640;99;206;151;123;139;2130;148;265;195;182;188
232;ChaosGallantmon;Mega;Virus;Dark;22;1;850;90;120;95;105;95;1340;139;178;139;163;144;1830;188;237;183;222;193
233;Chaosdramon;Mega;Virus;Electric;20;2;1050;60;140;115;70;85;1630;99;203;173;109;134;2220;138;267;232;148;183
234;Gankoomon;Mega;Data;Fire;22;2;1500;51;125;105;70;89;2080;90;188;163;109;138;2670;129;252;222;148;187
235;KingEtemon;Mega;Virus;Earth;18;3;800;65;111;100;78;86;1290;114;164;163;131;125;1780;163;218;227;185;164
236;Kuzuhamon;Mega;Data;Dark;18;3;850;105;45;80;130;95;1380;163;84;129;193;139;1920;222;123;178;257;183
237;GranKuwagamon;Mega;Virus;Plant;18;3;950;49;115;120;50;91;1530;88;178;178;89;140;2120;127;242;237;128;189
238;GranDracmon;Mega;Virus;Dark;20;2;900;87;125;65;120;88;1340;140;174;114;169;151;1780;194;223;163;218;215
239;GroundLocomon;Mega;Data;Electric;18;3;650;65;91;150;80;89;1140;114;144;213;133;128;1630;163;198;277;187;167
240;Gryphonmon;Mega;Data;Wind;18;3;680;85;101;60;91;115;1260;129;164;104;130;173;1850;173;228;148;169;232
241;Craniamon;Mega;Vaccine;Earth;22;1;1000;90;80;145;90;85;1630;143;124;208;134;124;2270;197;168;272;178;163
242;Kerpymon (Blk);Mega;Virus;Dark;20;3;900;125;55;50;160;95;1290;188;94;94;223;153;1680;252;133;138;287;212
243;Kerpymon (Good);Mega;Vaccine;Light;20;2;900;125;55;60;145;100;1290;188;94;104;208;158;1680;252;133;148;272;217
244;Goldramon;Mega;Vaccine;Light;20;2;1100;55;130;105;95;80;1680;99;193;149;134;138;2270;143;257;193;173;197
245;SaberLeomon;Mega;Data;Wind;18;3;1100;55;165;60;45;105;1680;99;228;104;84;163;2270;143;292;148;123;222
246;Sakuyamon;Mega;Data;Light;18;3;600;115;55;70;125;115;990;178;94;114;188;173;1380;242;133;158;252;232
247;Jesmon;Mega;Data;Neutral;22;2;900;75;135;105;75;110;1480;119;198;149;114;168;2070;163;262;193;153;227
248;ShineGreymon;Mega;Vaccine;Light;20;2;1300;70;140;65;45;100;1880;114;203;109;84;158;2470;158;267;153;123;217
249;ShineGreymon BM;Mega;Vaccine;Fire;22;2;1400;70;165;60;45;110;1980;114;228;104;84;168;2570;158;292;148;123;227
250;Justimon;Mega;Vaccine;Light;18;3;950;60;130;100;60;95;1530;99;193;158;99;144;2120;138;257;217;138;193
251;Kentaurosmon;Mega;Vaccine;Light;22;1;700;100;90;105;105;120;1140;153;139;154;154;183;1580;207;188;203;203;247
252;Slayerdramon;Mega;Vaccine;Wind;20;2;1000;95;120;80;80;100;1530;148;169;129;129;153;2070;202;218;178;178;207
253;Seraphimon;Mega;Vaccine;Light;20;2;950;104;55;95;135;91;1480;162;94;144;198;135;2020;221;133;193;262;179
254;MegaGargomon;Mega;Vaccine;Electric;18;3;900;79;100;90;70;91;1430;132;149;139;119;144;1970;186;198;188;168;198
255;Darkdramon;Mega;Virus;Electric;18;3;1000;55;125;90;60;90;1580;94;188;148;99;139;2170;133;252;207;138;188
256;TigerVespamon;Mega;Virus;Electric;18;3;1050;60;130;70;60;115;1630;104;193;114;99;173;2220;148;257;158;138;232
257;Titamon;Mega;Virus;Earth;18;3;1300;55;130;75;65;85;1930;99;183;128;114;129;2570;143;237;182;163;173
258;TyrantKabuterimon;Mega;Virus;Plant;20;2;1000;50;135;115;60;115;1530;108;174;164;123;159;2070;167;213;213;187;203
259;Dianamon;Mega;Data;Water;20;3;400;115;50;110;135;125;790;178;89;154;198;183;1180;242;128;198;262;242
260;Diaboromon;Mega;Free;Dark;20;2;1100;70;180;60;40;115;1680;114;243;104;79;173;2270;158;307;148;118;232
261;Creepymon;Mega;Virus;Dark;22;2;950;84;125;70;125;91;1440;133;183;114;183;140;1930;182;242;158;242;189
262;Gallantmon;Mega;Virus;Light;22;1;950;95;100;105;100;95;1480;148;149;154;149;148;2020;202;198;203;198;202
263;Dynasmon;Mega;Data;Wind;22;2;1100;70;150;85;55;120;1680;114;213;129;94;178;2270;158;277;173;133;237
264;Durandamon;Mega;Vaccine;Neutral;20;2;1080;53;130;117;56;86;1660;92;193;175;95;135;2250;131;257;234;134;184
265;Leopardmon;Mega;Data;Light;22;3;600;125;85;70;120;130;990;188;124;114;183;188;1380;252;163;158;247;247
266;Leopardmon LM;Mega;Data;Earth;25;3;850;100;110;80;90;155;1290;153;159;129;139;218;1730;207;208;178;188;282
267;Dorugoramon;Mega;Data;Dark;18;2;1150;42;167;90;30;96;1640;91;225;134;88;145;2130;140;284;178;147;194
268;Neptunemon;Mega;Vaccine;Water;20;2;950;88;105;67;120;100;1440;137;158;130;173;139;1930;186;212;194;227;178
269;HiAndromon;Mega;Vaccine;Electric;18;3;700;65;100;115;85;85;1190;114;153;178;138;124;1680;163;207;242;192;163
270;PileVolcamon;Mega;Data;Fire;18;2;750;70;110;105;72;88;1330;109;173;163;111;137;1920;148;237;222;150;186
271;Barbamon;Mega;Virus;Dark;22;2;800;126;45;80;170;89;1330;184;84;129;233;133;1870;243;123;178;297;177
272;BanchoLeomon;Mega;Vaccine;Earth;18;3;1050;45;130;130;41;89;1630;84;193;188;80;138;2220;123;257;247;119;187
273;Piedmon;Mega;Virus;Dark;18;3;500;115;90;60;120;105;890;178;129;104;183;163;1280;242;168;148;247;222
274;Puppetmon;Mega;Virus;Plant;18;3;650;65;110;100;95;85;1140;114;163;163;148;124;1630;163;217;227;202;163
275;PlatinumNumemon;Mega;Virus;Neutral;16;3;10;79;50;999;1;81;450;132;99;999;50;144;890;186;148;999;99;208
276;BlackWarGreymon;Mega;Virus;Fire;20;2;1150;54;120;120;50;91;1730;93;183;178;89;140;2320;132;247;237;128;189
277;PrinceMamemon;Mega;Data;Neutral;16;3;1000;84;60;110;65;91;1630;137;104;173;109;130;2270;191;148;237;153;169
278;Breakdramon;Mega;Virus;Earth;20;2;1300;50;150;110;55;80;1880;89;213;168;94;129;2470;128;277;227;133;178
279;Plesiomon;Mega;Data;Water;18;3;1150;95;35;65;125;85;1680;153;74;114;188;129;2220;212;113;163;252;173
280;HerculesKabuterimon;Mega;Vaccine;Plant;18;3;1050;75;70;105;80;85;1680;128;114;168;124;124;2320;182;158;232;168;163
281;Beelzemon;Mega;Virus;Dark;22;1;1100;70;165;75;60;110;1680;114;228;119;99;168;2270;158;292;163;138;227
282;Beelzemon BM;Mega;Virus;Dark;25;2;1100;70;175;80;65;120;1680;114;238;124;104;178;2270;158;302;168;143;237
283;Belphemon SM;Mega;Virus;Dark;22;1;1200;120;50;65;140;95;1730;178;89;114;203;139;2270;237;128;163;267;183
284;Hououmon;Mega;Vaccine;Fire;18;3;1000;110;45;55;130;100;1390;173;84;99;193;158;1780;237;123;143;257;217
285;Magnadramon;Mega;Vaccine;Light;20;2;1350;110;50;75;120;85;1880;168;89;124;183;129;2420;227;128;173;247;173
286;Boltmon;Mega;Data;Electric;18;3;1000;44;135;105;45;91;1580;83;198;163;84;140;2170;122;262;222;123;189
287;MagnaGarurumon;Mega;Free;Light;18;3;900;78;112;60;75;125;1480;122;175;104;114;183;2070;166;239;148;153;242
288;MagnaGarurumon (SV);Mega;Free;Light;18;3;580;85;114;58;70;155;1020;138;163;107;119;218;1460;192;212;156;168;282
289;Mastemon;Mega;Vaccine;Neutral;22;1;850;95;115;90;115;100;1340;144;173;134;173;149;1830;193;232;178;232;198
290;MarineAngemon;Mega;Vaccine;Water;18;3;800;135;25;45;140;95;1190;198;64;89;203;153;1580;262;103;133;267;212
291;Minervamon;Mega;Virus;Neutral;20;3;1000;70;145;70;80;110;1580;114;208;114;119;168;2170;158;272;158;158;227
292;MirageGaogamon;Mega;Data;Wind;18;3;900;70;120;70;70;120;1480;114;183;114;109;178;2070;158;247;158;148;237
293;MirageGaogamon BM;Mega;Data;Light;20;3;950;75;120;60;100;125;1440;124;178;104;158;174;1930;173;237;148;217;223
294;Machinedramon;Mega;Virus;Electric;18;3;750;65;120;120;75;85;1240;114;173;183;128;124;1730;163;227;247;182;163
295;Megidramon;Mega;Virus;Fire;20;2;1250;67;150;83;60;90;1690;120;199;132;109;153;2130;174;248;181;158;217
296;MetalEtemon;Mega;Virus;Earth;18;3;1000;75;90;125;45;85;1630;128;134;188;89;124;2270;182;178;252;133;163
297;MetalGarurumon;Mega;Data;Water;18;3;700;90;105;80;80;115;1140;143;154;129;129;178;1580;197;203;178;178;242
298;MetalGarurumon (Blk);Mega;Virus;Electric;18;3;700;79;110;110;80;91;1190;128;163;173;133;130;1680;177;217;237;187;169
299;MetalSeadramon;Mega;Data;Water;18;3;900;90;60;90;105;85;1430;148;99;139;168;129;1970;207;138;188;232;173
300;Merukimon;Mega;Virus;Wind;20;2;830;66;125;75;88;138;1320;115;178;138;141;177;1810;164;232;202;195;216
301;RustTyranomon;Mega;Virus;Electric;18;3;1100;44;155;105;35;91;1680;83;218;163;74;140;2270;122;282;222;113;189
302;Leviamon;Mega;Virus;Water;22;1;1100;76;115;105;95;89;1730;120;168;158;144;133;2370;164;222;212;193;177
303;Lilithmon;Mega;Virus;Dark;22;2;550;140;60;60;160;115;940;203;99;104;223;173;1330;267;138;148;287;232
304;Ravemon;Mega;Vaccine;Wind;18;3;600;90;90;70;90;140;1040;143;139;119;139;203;1480;197;188;168;188;267
305;Ravemon BM;Mega;Vaccine;Wind;20;2;600;80;100;90;95;150;1040;133;149;139;144;213;1480;187;198;188;193;277
306;Crusadermon;Mega;Virus;Dark;22;2;800;100;95;90;95;130;1240;153;144;139;144;193;1680;207;193;188;193;257
307;Rosemon;Mega;Data;Plant;18;3;800;94;95;80;100;91;1330;147;144;129;149;144;1870;201;193;178;198;198
308;Rosemon BM;Mega;Data;Plant;20;3;950;90;100;90;110;90;1480;143;149;139;159;143;2020;197;198;188;208;197
309;Lotosmon;Mega;Data;Plant;18;3;550;125;35;65;150;110;940;188;74;109;213;168;1330;252;113;153;277;227
310;Armageddemon;Ultra;Free;Dark;25;1;1180;75;192;75;45;115;1760;114;255;133;84;164;2350;153;319;192;123;213
311;Arcadiamon Ultra;Ultra;Virus;Dark;25;2;980;105;155;60;85;117;1510;158;204;109;134;170;2050;212;253;158;183;224
312;Alphamon Ouryuken;Ultra;Vaccine;Neutral;25;1;1000;80;130;100;110;100;1530;133;179;149;159;153;2070;187;228;198;208;207
313;Imperialdramon PM;Ultra;Vaccine;Light;25;2;1000;105;105;105;105;100;1530;158;154;154;154;153;2070;212;203;203;203;207
314;Examon;Ultra;Data;Wind;25;2;1200;95;130;90;85;100;1730;148;179;139;134;153;2270;202;228;188;183;207
315;Omnimon;Ultra;Vaccine;Light;25;2;1100;65;145;110;95;95;1680;104;208;168;134;144;2270;143;272;227;173;193
316;Omnimon Zwart;Ultra;Vaccine;Dark;25;2;1000;90;100;130;105;95;1490;139;153;193;158;134;1980;188;207;257;212;173
317;Chaosmon;Ultra;Vaccine;Neutral;25;3;500;85;255;50;50;130;1080;129;318;94;89;188;1670;173;382;138;128;247
318;Chaosmon VA;Ultra;Vaccine;Light;25;3;350;85;205;35;155;105;790;138;254;84;204;168;1230;192;303;133;253;232
319;Susanomon;Ultra;Vaccine;Light;25;1;1050;90;120;100;110;100;1630;129;183;158;149;149;2220;168;247;217;188;198
320;Gallantmon CM;Ultra;Virus;Light;25;2;900;95;140;80;100;115;1480;139;203;124;139;173;2070;183;267;168;178;232
321;Belphemon RM;Ultra;Virus;Dark;25;2;1200;45;184;110;70;91;1780;84;247;168;109;140;2370;123;311;227;148;189
322;Lucemon SM;Ultra;Virus;Dark;25;2;1100;110;50;80;170;100;1490;173;89;124;233;158;1880;237;128;168;297;217
323;Flamedramon;Armor;Free;Fire;8;3;600;40;70;50;40;85;1130;93;119;99;89;138;1670;147;168;148;138;192
324;Magnamon;Armor;Free;Earth;22;2;750;75;115;145;95;85;1240;124;168;208;148;124;1730;173;222;272;202;163
325;Rapidmon (Armor);Armor;Vaccine;Light;18;3;650;65;105;115;105;85;1140;114;158;178;158;124;1630;163;212;242;212;163
326;Shoutmon;None;Free;Fire;5;1;450;23;65;43;16;38;1030;62;128;101;55;87;1620;101;192;160;94;136
327;OmniShoutmon;None;Free;Fire;20;2;980;88;117;95;65;112;1510;141;166;144;114;165;2050;195;215;193;163;219
328;Ryudamon;Rookie;Vaccine;Neutral;5;1;210;29;60;53;18;44;790;73;123;97;57;102;1380;117;187;141;96;161
329;Ginryumon;Champion;Vaccine;Neutral;8;1;390;42;72;70;32;60;970;86;135;114;71;118;1560;130;199;158;110;177
330;Hisyaryumon;Ultimate;Vaccine;Neutral;14;1;620;45;120;113;35;65;1200;89;183;157;74;123;1790;133;247;201;113;182
331;Ouryumon;Mega;Vaccine;Neutral;20;2;770;60;158;135;45;100;1350;104;221;179;84;158;1940;148;285;223;123;217
332;Apocalymon;Ultra;Free;Neutral;25;1;1500;110;50;60;120;130;1890;173;89;104;183;188;2280;237;128;148;247;247
333;Sistermon Blanc;Rookie;Vaccine;Light;4;1;350;47;14;23;53;38;880;105;53;72;116;82;1420;164;92;121;180;126
334;Sistermon B (Awake.);Rookie;Vaccine;Light;18;2;920;112;33;68;128;107;1310;175;72;112;191;165;1700;239;111;156;255;224
335;Sistermon Ciel;Champion;Virus;Light;6;2;400;58;47;38;46;76;840;111;96;87;95;139;1280;165;145;136;144;203
336;Sistermon C (Awake.);Champion;Virus;Light;18;2;970;70;125;58;75;115;1550;114;188;102;114;173;2140;158;252;146;153;232
337;Alphamon NX;Mega;Vaccine;Neutral;6;1;300;36;38;43;38;45;980;104;109;114;109;116;1670;173;180;185;180;187
338;Crusadermon NX;Mega;Virus;Dark;6;1;350;32;47;28;38;50;1030;100;118;99;109;121;1720;169;189;170;180;192
339;Leopardmon NX;Mega;Data;Light;6;1;280;41;41;20;45;55;960;109;112;91;116;126;1650;178;183;162;187;197
340;Omnimon NX;Mega;Vaccine;Light;6;1;330;30;45;40;40;42;1010;98;116;111;111;113;1700;167;187;182;182;184
341;Gallantmon NX;Mega;Virus;Light;6;1;390;25;51;38;40;37;1070;93;122;109;111;108;1760;162;193;180;182;179
