Number;Digivolves from;Digivolves to
122;Birdramon;AeroVeedramon
122;Birdramon;Garudamon
122;Birdramon;Chirinmon
122;Birdramon;Crowmon
122;Birdramon;BurningGreymon
122;Birdramon;HippoGryphonmon
123;BaoHuckmon;KendoGarurumon
123;BaoHuckmon;SaviorHuckmon
123;BaoHuckmon;RizeGreymon
124;Bakemon;Myotismon
124;Bakemon;Pumpkinmon
124;Bakemon;BlueMeramon
124;Bakemon;LadyDevimon
124;Bakemon;Phantomon
124;Bakemon;Matadormon
125;Veedramon;AeroVeedramon
125;Veedramon;Cyberdramon
125;Veedramon;WarGrowlmon
125;Veedramon;MetalTyrannomon
126;Hudiemon;Lillymon
126;Hudiemon;CannonBeemon
126;Hudiemon;Lilamon
127;PlatinumSukamon;Etemon
127;PlatinumSukamon;Vademon
127;PlatinumSukamon;MetalMamemon
127;PlatinumSukamon;CatchMamemon
128;BlackGatomon;Cyberdramon
128;BlackGatomon;Knightmon
128;BlackGatomon;LadyDevimon
128;BlackGatomon;WereGarurumon (Blk)
129;Vegiemon;MegaKabuterimon
129;Vegiemon;Digitamamon
129;Vegiemon;Lilamon
130;Peckmon;Antylamon
130;Peckmon;Piximon
130;Peckmon;Crowmon
131;Meramon;SkullMeramon
131;Meramon;Panjyamon
131;Meramon;BlueMeramon
131;Meramon;Mamemon
131;Meramon;BurningGreymon
131;Meramon;Volcanomon
132;Monochromon;Triceramon
132;Monochromon;SkullGreymon
132;Monochromon;MetalTyrannomon
133;Frigimon;Angewomon
133;Frigimon;Zudomon
133;Frigimon;Monzaemon
133;Frigimon;Crescemon
134;Unimon;HippoGryphonmon
134;Unimon;Piximon
134;Unimon;MagnaAngemon
135;Raptordramon;Grademon
135;Raptordramon;Duramon
135;Raptordramon;Gigadramon
135;Raptordramon;DoruGreymon
136;Raremon;SkullSatamon
136;Raremon;Dragomon
136;Raremon;Phantomon
136;Raremon;BlackKingNumemon
136;Raremon;MetalGreymon (Blue)
137;Leomon;Meteormon
137;Leomon;GrapLeomon
137;Leomon;Panjyamon
137;Leomon;MetalGreymon
137;Leomon;Grademon
138;Lekismon;Crescemon
138;Lekismon;Antylamon
138;Lekismon;MachGaogamon
139;Reppamon;Chirinmon
139;Reppamon;Piximon
139;Reppamon;Rapidmon
140;Waspmon;MegaKabuterimon
140;Waspmon;Okuwamon
140;Waspmon;CannonBeemon
140;Waspmon;Rapidmon
141;MegaKabuterimon;GranKuwagamon
141;MegaKabuterimon;HerculesKabuterimon
141;MegaKabuterimon;Magnadramon
142;Arcadiamon Ultimate;Arcadiamon Mega
142;Arcadiamon Ultimate;Diaboromon
142;Arcadiamon Ultimate;Creepymon
143;Antylamon;Kerpymon (Good)
143;Antylamon;Dianamon
143;Antylamon;Diaboromon
143;Antylamon;Kerpymon (Blk)
144;Andromon;Craniamon
144;Andromon;TigerVespamon
144;Andromon;HiAndromon
145;Meteormon;Ebemon
145;Meteormon;Dianamon
145;Meteormon;MetalEtemon
146;Infermon;VenomMyotismon
146;Infermon;Diaboromon
146;Infermon;Beelzemon
146;Infermon;Arcadiamon Mega
147;Myotismon;VenomMyotismon
147;Myotismon;Barbamon
147;Myotismon;Piedmon
147;Myotismon;Arcadiamon Mega
147;Myotismon;GranDracmon
148;Wingdramon;Slayerdramon
148;Wingdramon;UlforceVeedramon
148;Wingdramon;Dynasmon
149;BurningGreymon;KaiserGreymon
150;AeroVeedramon;UlforceVeedramon
150;AeroVeedramon;Dynasmon
150;AeroVeedramon;Ravemon
150;AeroVeedramon;Goldramon
151;Etemon;Piedmon
151;Etemon;PlatinumNumemon
151;Etemon;MetalEtemon
151;Etemon;KingEtemon
151;Etemon;PileVolcamon
152;Angewomon;Ophanimon
152;Angewomon;Magnadramon
152;Angewomon;Mastemon
152;Angewomon;Valkyrimon
153;Okuwamon;GranKuwagamon
153;Okuwamon;Diaboromon
153;Okuwamon;HerculesKabuterimon
154;Garudamon;Justimon
154;Garudamon;Hououmon
154;Garudamon;Ravemon
154;Garudamon;Varodurumon
154;Garudamon;Gryphonmon
155;KendoGarurumon;MagnaGarurumon
156;Gigadramon;GroundLocomon
156;Gigadramon;Machinedramon
156;Gigadramon;MetalSeadramon
156;Gigadramon;Darkdramon
156;Gigadramon;Dorugoramon
156;Gigadramon;Megidramon
157;CatchMamemon;Justimon
157;CatchMamemon;Puppetmon
157;CatchMamemon;PrinceMamemon
158;CannonBeemon;GroundLocomon
158;CannonBeemon;MegaGargomon
158;CannonBeemon;TigerVespamon
159;Groundramon;Breakdramon
159;Groundramon;Megidramon
159;Groundramon;Vikemon
160;GrapLeomon;SaberLeomon
160;GrapLeomon;Leopardmon
160;GrapLeomon;BanchoLeomon
160;GrapLeomon;PileVolcamon
161;Grademon;Durandamon
161;Grademon;Dorugamon
161;Grademon;Alphamon
161;Grademon;TigerVespamon
161;Grademon;Ouryumon
162;Crescemon;Kerpymon (Good)
162;Crescemon;Kentaurosmon
162;Crescemon;Dianamon
163;Cyberdramon;Alphamon
163;Cyberdramon;Justimon
163;Cyberdramon;Titamon
164;Shakkoumon;Vikemon
164;Shakkoumon;ChaosGallantmon
164;Shakkoumon;Kerpymon (Good)
165;Cherrymon;Kuzuhamon
165;Cherrymon;GranKuwagamon
165;Cherrymon;Puppetmon
166;Silphymon;Sakuyamon
166;Silphymon;Dynasmon
166;Silphymon;Hououmon
166;Silphymon;Valkyrimon
166;Silphymon;Gryphonmon
167;SuperStarmon;Gankoomon
167;SuperStarmon;Justimon
167;SuperStarmon;PlatinumNumemon
168;SkullGreymon;ShineGreymon
168;SkullGreymon;Titamon
168;SkullGreymon;Creepymon
169;SkullSatamon;GranDracmon
169;SkullSatamon;Diaboromon
169;SkullSatamon;Creepymon
170;Zudomon;Vikemon
170;Zudomon;MarineAngemon
170;Zudomon;MetalGarurumon
170;Zudomon;Plesiomon
171;SaviorHuckmon;Slayerdramon
171;SaviorHuckmon;Valkyrimon
171;SaviorHuckmon;Jesmon
172;Taomon;Kuzuhamon
172;Taomon;Sakuyamon
172;Taomon;Dianamon
173;Dragomon;Neptunemon
173;Dragomon;Ebemon
173;Dragomon;Leviamon
174;Chirinmon;Kentaurosmon
174;Chirinmon;Seraphimon
174;Chirinmon;MetalGarurumon
175;Dinobeemon;Imperialdramon DM
175;Dinobeemon;GranKuwagamon
176;Digitamamon;Titamon
176;Digitamamon;Belphemon SM
176;Digitamamon;Minervamon
177;SkullMeramon;Gankoomon
177;SkullMeramon;Beelzemon
177;SkullMeramon;Boltmon
178;Duramon;Durandamon
178;Duramon;TigerVespamon
178;Duramon;Jesmon
179;ShogunGekomon;Vikemon
179;ShogunGekomon;Plesiomon
179;ShogunGekomon;Leviamon
179;ShogunGekomon;KingEtemon
180;Triceramon;Breakdramon
180;Triceramon;GranKuwagamon
180;Triceramon;SaberLeomon
181;DoruGreymon;Alphamon
181;DoruGreymon;Kentaurosmon
181;DoruGreymon;Dorugoramon
182;Knightmon;Craniamon
182;Knightmon;Leopardmon
182;Knightmon;Crusadermon
182;Knightmon;Durandamon
183;Datamon;GroundLocomon
183;Datamon;Machinedramon
183;Datamon;MetalGarurumon (Blk)
184;Paildramon;Imperialdramon DM
185;Panjyamon;SaberLeomon
185;Panjyamon;BanchoLeomon
185;Panjyamon;MirageGaogamon
186;Pandamon;KingEtemon
186;Pandamon;Justimon
186;Pandamon;BanchoLeomon
187;Pumpkinmon;Puppetmon
187;Pumpkinmon;Boltmon
187;Pumpkinmon;Rosemon
188;Piximon;Ophanimon
188;Piximon;Hououmon
188;Piximon;MarineAngemon
189;HippoGryphonmon;Varodurumon
189;HippoGryphonmon;Gryphonmon
189;HippoGryphonmon;Seraphimon
190;Phantomon;VenomMyotismon
190;Phantomon;Titamon
190;Phantomon;Barbamon
191;BlackKingNumemon;PlatinumNumemon
191;BlackKingNumemon;PrinceMamemon
191;BlackKingNumemon;MetalEtemon
192;BlueMeramon;Creepymon
192;BlueMeramon;Barbamon
192;BlueMeramon;Boltmon
192;BlueMeramon;Darkdramon
193;Vademon;Ebemon
193;Vademon;HiAndromon
193;Vademon;HerculesKabuterimon
194;Whamon;Plesiomon
194;Whamon;MarineAngemon
194;Whamon;MetalSeadramon
194;Whamon;Neptunemon
195;MagnaAngemon;ShineGreymon
195;MagnaAngemon;Seraphimon
195;MagnaAngemon;Crusadermon
195;MagnaAngemon;Valkyrimon
195;MagnaAngemon;Goldramon
196;Volcanomon;PileVolcamon
196;Volcanomon;Gankoomon
196;Volcanomon;MetalEtemon
197;Matadormon;GranDracmon
197;Matadormon;VenomMyotismon
197;Matadormon;Piedmon
198;MachGaogamon;MegaGargomon
198;MachGaogamon;BanchoLeomon
198;MachGaogamon;MirageGaogamon
198;MachGaogamon;Merukimon
199;Mamemon;WarGreymon
199;Mamemon;Puppetmon
199;Mamemon;PrinceMamemon
200;MegaSeadramon;Plesiomon
200;MegaSeadramon;MetalSeadramon
200;MegaSeadramon;Leviamon
200;MegaSeadramon;Neptunemon
201;Megadramon;UlforceVeedramon
201;Megadramon;BlackWarGreymon
201;Megadramon;Machinedramon
201;Megadramon;Goldramon
201;Megadramon;Megidramon
202;WarGrowlmon;ChaosGallantmon
202;WarGrowlmon;Gallantmon
202;WarGrowlmon;RustTyranomon
202;WarGrowlmon;Darkdramon
202;WarGrowlmon;Megidramon
203;MetalGreymon;WarGreymon
203;MetalGreymon;Gaiomon
203;MetalGreymon;RustTyranomon
204;MetalGreymon (Blue);WarGreymon
204;MetalGreymon (Blue);Gaiomon
204;MetalGreymon (Blue);BlackWarGreymon
204;MetalGreymon (Blue);Kerpymon (Blk)
205;MetalTyrannomon;BlackWarGreymon
205;MetalTyrannomon;Gallantmon
205;MetalTyrannomon;RustTyranomon
205;MetalTyrannomon;Breakdramon
206;MetalMamemon;Ebemon
206;MetalMamemon;HiAndromon
206;MetalMamemon;PrinceMamemon
207;Monzaemon;SaberLeomon
207;Monzaemon;Sakuyamon
207;Monzaemon;Minervamon
208;Crowmon;Kuzuhamon
208;Crowmon;Minervamon
208;Crowmon;Ravemon
208;Crowmon;Varodurumon
208;Crowmon;Ouryumon
209;RizeGreymon;Gaiomon
209;RizeGreymon;ShineGreymon
209;RizeGreymon;Slayerdramon
210;Lilamon;Lilithmon
210;Lilamon;Rosemon
210;Lilamon;Lotosmon
211;Rapidmon;MegaGargomon
211;Rapidmon;TigerVespamon
211;Rapidmon;MetalGarurumon (Blk)
212;Lillymon;Magnadramon
212;Lillymon;Rosemon
212;Lillymon;Lotosmon
213;Lucemon FM;Lucemon SM
214;LadyDevimon;Mastemon
214;LadyDevimon;Lilithmon
214;LadyDevimon;Lotosmon
215;WereGarurumon;MirageGaogamon
215;WereGarurumon;MetalGarurumon
215;WereGarurumon;MetalGarurumon (Blk)
216;WereGarurumon (Blk);BanchoLeomon
216;WereGarurumon (Blk);Minervamon
216;WereGarurumon (Blk);MetalGarurumon (Blk)
216;WereGarurumon (Blk);Merukimon
217;Wisemon;VenomMyotismon
217;Wisemon;Piedmon
217;Wisemon;Belphemon SM
218;Arcadiamon Mega;Arcadiamon Ultra
219;Alphamon;Alphamon Ouryuken
220;UlforceVeedramon;N/A
221;Ebemon;N/A
222;Imperialdramon DM;Imperialdramon PM
222;Imperialdramon DM;Imperialdramon FM
223;Imperialdramon FM;Imperialdramon DM
224;Vikemon;N/A
225;Valkyrimon;N/A
226;Varodurumon;Chaosmon VA
227;VenomMyotismon;N/A
228;WarGreymon;Omnimon
229;Ophanimon;N/A
230;Gaiomon;N/A
231;KaiserGreymon;Susanomon
232;ChaosGallantmon;N/A
233;Chaosdramon;N/A
234;Gankoomon;N/A
235;KingEtemon;N/A
236;Kuzuhamon;N/A
237;GranKuwagamon;N/A
238;GranDracmon;N/A
239;GroundLocomon;N/A
240;Gryphonmon;N/A
241;Craniamon;N/A
242;Kerpymon (Blk);N/A
243;Kerpymon (Good);N/A
244;Goldramon;N/A
245;SaberLeomon;N/A
246;Sakuyamon;N/A
247;Jesmon;N/A
248;ShineGreymon;ShineGreymon BM
249;ShineGreymon BM;N/A
250;Justimon;N/A
251;Kentaurosmon;N/A
252;Slayerdramon;Examon
253;Seraphimon;N/A
254;MegaGargomon;N/A
255;Darkdramon;Chaosmon
256;TigerVespamon;N/A
257;Titamon;N/A
258;TyrantKabuterimon;N/A
259;Dianamon;N/A
260;Diaboromon;Armageddemon
261;Creepymon;N/A
262;Gallantmon;Gallantmon CM
263;Dynasmon;N/A
264;Durandamon;N/A
265;Leopardmon;Leopardmon LM
266;Leopardmon LM;Leopardmon
267;Dorugoramon;N/A
268;Neptunemon;N/A
269;HiAndromon;N/A
270;PileVolcamon;N/A
271;Barbamon;N/A
272;BanchoLeomon;Chaosmon
272;BanchoLeomon;Chaosmon VA
273;Piedmon;Apocalymon
274;Puppetmon;Apocalymon
275;PlatinumNumemon;N/A
276;BlackWarGreymon;Omnimon Zwart
277;PrinceMamemon;N/A
278;Breakdramon;Examon
279;Plesiomon;N/A
280;HerculesKabuterimon;TyrantKabuterimon
281;Beelzemon;Beelzemon BM
282;Beelzemon BM;N/A
283;Belphemon SM;Belphemon RM
284;Hououmon;N/A
285;Magnadramon;N/A
286;Boltmon;N/A
287;MagnaGarurumon;MagnaGarurumon (SV)
287;MagnaGarurumon;Susanomon
288;MagnaGarurumon (SV);MagnaGarurumon
289;Mastemon;N/A
290;MarineAngemon;N/A
291;Minervamon;N/A
292;MirageGaogamon;MirageGaogamon BM
293;MirageGaogamon BM;N/A
294;Machinedramon;Chaosdramon
294;Machinedramon;Apocalymon
295;Megidramon;N/A
296;MetalEtemon;N/A
297;MetalGarurumon;Omnimon
298;MetalGarurumon (Blk);Omnimon Zwart
299;MetalSeadramon;Apocalymon
300;Merukimon;N/A
301;RustTyranomon;N/A
302;Leviamon;N/A
303;Lilithmon;N/A
304;Ravemon;Ravemon BM
305;Ravemon BM;N/A
306;Crusadermon;N/A
307;Rosemon;Rosemon BM
308;Rosemon BM;N/A
309;Lotosmon;N/A
310;Armageddemon;N/A
311;Arcadiamon Ultra;N/A
312;Alphamon Ouryuken;N/A
313;Imperialdramon PM;N/A
314;Examon;N/A
315;Omnimon;N/A
316;Omnimon Zwart;N/A
317;Chaosmon;N/A
318;Chaosmon VA;N/A
319;Susanomon;N/A
320;Gallantmon CM;N/A
321;Belphemon RM;N/A
322;Lucemon SM;N/A
323;Flamedramon;N/A
324;Magnamon;N/A
325;Rapidmon (Armor);N/A
326;Shoutmon;OmniShoutmon
327;OmniShoutmon;N/A
328;Ryudamon;Ginryumon
328;Ryudamon;Raptordramon
328;Ryudamon;Reppamon
329;Ginryumon;Hisyaryumon
329;Ginryumon;CannonBeemon
329;Ginryumon;MegaSeadramon
330;Hisyaryumon;Ouryumon
330;Hisyaryumon;Gaiomon
330;Hisyaryumon;Goldramon
330;Hisyaryumon;Minervamon
331;Ouryumon;Alphamon Ouryuken
332;Apocalymon;N/A
333;Sistermon Blanc;Sistermon B (Awake.)
333;Sistermon Blanc;Sistermon Ciel
333;Sistermon Blanc;Gargomon
333;Sistermon Blanc;Lekismon
334;Sistermon B (Awake.);N/A
335;Sistermon Ciel;Sistermon C (Awake.)
335;Sistermon Ciel;Pandamon
335;Sistermon Ciel;LadyDevimon
336;Sistermon C (Awake.);N/A
337;Alphamon NX;N/A
338;Crusadermon NX;N/A
339;Leopardmon NX;N/A
340;Omnimon NX;N/A
341;Gallantmon NX;N/A
;;
;;
