Number;Digimon;Skill;Level
1;Kuramon;Glare Eye;1
2;Pabumon;Adhesive Bubble Blow;1
3;Punimon;Bubble Blow;1
4;Botamon;Bubble Blow;1
5;Poyomon;Super Bubble Blow;1
6;Arcadiamon In-Tr.;Data Drain;1
6;Arcadiamon In-Tr.;Physical Drain;5
7;Koromon;Bubbles;1
7;Koromon;Wolkenapalm I;5
8;Tanemon;Adhesive Bubble Blow;1
8;Tanemon;Gaia Element I;5
9;Tsunomon;Bubbles;1
9;Tsunomon;Comet Hammer I;5
10;Tsumemon;Nail Scratch;1
10;Tsumemon;Destruction Cannon I;5
11;Tokomon;Bite;1
11;Tokomon;Heavy Strike I;5
12;Nyaromon;Fox Tail;1
12;Nyaromon;Saint Knuckle I;5
13;Pagumon;Poison Bubbles;1
13;Pagumon;Nightmare I;5
14;Yokomon;Soap Flower;1
14;Yokomon;Crescent Leaf I;5
15;Bukamon;Air Bubbles;1
15;Bukamon;Hydro Water I;5
16;Motimon;Elastic Bubbles;1
16;Motimon;Power Energy I;5
17;Wanyamon;Smile Fang;1
17;Wanyamon;Wind Claw I;5
18;Agumon;Pepper Breath;1
18;Agumon;Heavy Strike I;6
18;Agumon;Attack Charge;12
19;Agumon (Blk);Spitfire Blast;1
19;Agumon (Blk);Wolkenapalm I;6
19;Agumon (Blk);Guard Charge;12
20;Arcadiamon Rookie;Soul Absorption;1
20;Arcadiamon Rookie;Acceleration Boost;6
20;Arcadiamon Rookie;Destruction Cannon I;12
21;Armadillomon;Diamond Shell;1
21;Armadillomon;Grand Rock I;6
21;Armadillomon;Shock;12
22;Impmon;Summon;1
22;Impmon;Nightmare I;6
22;Impmon;Idle Bubble;12
23;Elecmon;Thunder Cloud;1
23;Elecmon;Heaven's Thunder I;6
23;Elecmon;Ripping Net;12
24;Otamamon;Lullaby Bubble;1
24;Otamamon;Hydro Water I;6
24;Otamamon;Anti-Sleep;12
25;Gaomon;Double Backhand;1
25;Gaomon;Anti-Stun;6
25;Gaomon;Agility Charge;12
26;Gazimon;Electric Stun Blast;1
26;Gazimon;Destruction Cannon I;6
26;Gazimon;Panic Wisp;12
27;Gabumon;Blue Blaster;1
27;Gabumon;Burst Flame I;6
27;Gabumon;Anti-Stun;12
28;Gabumon (Blk);Little Horn;1
28;Gabumon (Blk);Grand Rock I;6
28;Gabumon (Blk);Anti-Panic;12
29;Guilmon;Rock Breaker;1
29;Guilmon;Wolkenapalm I;6
29;Guilmon;Attack Charge;12
30;Kudamon;Blinding Ray;1
30;Kudamon;Saint Knuckle I;6
30;Kudamon;Holy Light I;12
31;Keramon;Crazy Giggle;1
31;Keramon;Destruction Cannon I;6
31;Keramon;Guard Break;12
32;Gotsumon;Rock Fist;1
32;Gotsumon;Guard Charge;6
32;Gotsumon;Comet Hammer I;12
33;Goblimon;Goblin Strike;1
33;Goblimon;Comet Hammer I;6
33;Goblimon;Shock;12
34;Gomamon;Marching Fishes;1
34;Gomamon;Idle Bubble;6
34;Gomamon;Anti-Panic;12
35;Syakomon;Black Pearl Blast;1
35;Syakomon;Ice Archery I;6
35;Syakomon;Anti-Sleep;12
36;Zubamon;Twenty Dive;1
36;Zubamon;Heavy Strike I;6
36;Zubamon;Attack Charge;12
37;Solarmon;Shiny Ring;1
37;Solarmon;Holy Light I;6
37;Solarmon;Shining Laser I;12
38;Chuumon;Cheese Bomb;1
38;Chuumon;Heavy Strike I;6
38;Chuumon;Escape Dash;12
39;Terriermon;Terrier Tornado;1
39;Terriermon;Heal;6
39;Terriermon;Speed Charge;12
40;Tentomon;Super Shocker;1
40;Tentomon;Nanomachine Break I;6
40;Tentomon;Ripping Net;12
41;ToyAgumon;Plastic Blaze;1
41;ToyAgumon;Power Energy I;6
41;ToyAgumon;Burst Flame I;12
42;Dracmon;Eye of Nightmares;1
42;Dracmon;Destruction Cannon I;6
42;Dracmon;Destruction;12
43;Dracomon;Baby Breath;1
43;Dracomon;Wolkenapalm I;6
43;Dracomon;Heavy Strike I;12
44;Dorumon;Metal Cannon;1
44;Dorumon;Wolkenapalm I;6
44;Dorumon;Critical Charge;12
45;Hagurumon;Cog Crusher;1
45;Hagurumon;Nanomachine Break I;6
45;Hagurumon;Heaven's Thunder I;12
46;Patamon;Air Shot;1
46;Patamon;Sonic Void I;6
46;Patamon;Mental Charge;12
47;Hackmon;Fifth Rush;1
47;Hackmon;Heal;6
47;Hackmon;Wolkenapalm III;12
48;Palmon;Poison Ivy;1
48;Palmon;Crescent Leaf I;6
48;Palmon;Anti-Poison;12
49;DemiDevimon;Demi Darts;1
49;DemiDevimon;Panic Wisp;6
49;DemiDevimon;Attack Break;12
50;Biyomon;Spiral Twister;1
50;Biyomon;Sonic Void I;6
50;Biyomon;Mental Charge;12
51;Falcomon;Ninja Blade;1
51;Falcomon;Speed Charge;6
51;Falcomon;Anti-Paralysis;12
52;FanBeemon;Gear Stringer;1
52;FanBeemon;Nanomachine Break I;6
52;FanBeemon;Chain Plus;12
53;Veemon;Veemon Headbutt;1
53;Veemon;Heavy Strike I;6
53;Veemon;Wind Claw I;12
54;Salamon;Puppy Howl;1
54;Salamon;Holy Light I;6
54;Salamon;Heal;12
55;Betamon;Electric Shock;1
55;Betamon;Ice Archery I;6
55;Betamon;Anti-Paralysis;12
56;Hawkmon;Feather Slash;1
56;Hawkmon;Wind Claw I;6
56;Hawkmon;Sonic Void I;12
57;Mushroomon;Fungus Crusher;1
57;Mushroomon;Venom Trap;6
57;Mushroomon;Crescent Leaf I;12
58;Monodramon;Knuckle Beater;1
58;Monodramon;Heavy Strike I;6
58;Monodramon;Attack Charge;12
59;Lalamon;Seed Blast;1
59;Lalamon;Venom Trap;6
59;Lalamon;Anti-Poison;12
60;Lucemon;Grand Cross;1
60;Lucemon;Revive;15
60;Lucemon;Holy Light III;25
60;Lucemon;Shining Laser II;35
60;Lucemon;X-Aura;45
61;Lunamon;Tearing Shot;1
61;Lunamon;Heal;6
61;Lunamon;Idle Bubble;12
62;Renamon;Diamond Storm;1
62;Renamon;Gaia Element I;6
62;Renamon;Anti-Panic;12
63;Lopmon;Blazing Ice;1
63;Lopmon;Grand Rock I;6
63;Lopmon;Mental Break;12
64;Wormmon;Sticky Net;1
64;Wormmon;Venom Trap;6
64;Wormmon;Speed Break;12
65;IceDevimon;Frozen Claw;1
65;IceDevimon;Ice Archery II;10
65;IceDevimon;Spirit Drain;18
65;IceDevimon;Hell Crusher I;25
66;Icemon;Iceball Bomb;1
66;Icemon;Ice Archery II;10
66;Icemon;Comet Hammer II;18
66;Icemon;Ocean Wave I;25
67;Aquilamon;Glide Horn;1
67;Aquilamon;Wind Claw II;10
67;Aquilamon;Sonic Void II;18
67;Aquilamon;Gale Storm I;25
68;Agunimon;Pyro Punch;1
68;Agunimon;Wolkenapalm III;10
68;Agunimon;Meteor Fall I;18
68;Agunimon;Acceleration Boost;25
69;Arcadiamon Champion;Prison Fist;1
69;Arcadiamon Champion;Destruction Cannon II;10
69;Arcadiamon Champion;Heavy Strike II;18
69;Arcadiamon Champion;Cross-Counter;25
70;Ankylomon;Tail Hammer;1
70;Ankylomon;Grand Rock II;10
70;Ankylomon;Anti-Stun;18
70;Ankylomon;Awesome Quake I;25
71;Ikkakumon;Harpoon Torpedo;1
71;Ikkakumon;Ice Archery II;10
71;Ikkakumon;Ocean Wave I;18
71;Ikkakumon;Heal;25
72;Wizardmon;Thunder Cloud;1
72;Wizardmon;Nightmare II;10
72;Wizardmon;Hell Crusher I;18
72;Wizardmon;Sonic Void II;25
73;Lobomon;Zwei Sieger;1
73;Lobomon;Speed Charge;10
73;Lobomon;Saint Knuckle II;18
73;Lobomon;Heavy Strike II;25
74;Woodmon;Branch Drain;1
74;Woodmon;Gaia Element II;10
74;Woodmon;Crescent Leaf II;18
74;Woodmon;Power Energy II;25
75;Airdramon;Spinning Needle;1
75;Airdramon;Sonic Void II;10
75;Airdramon;Gale Storm I;18
75;Airdramon;Wolkenapalm II;25
76;ExVeemon;Vee Laser;1
76;ExVeemon;Heavy Strike II;10
76;ExVeemon;Mach Rush I;18
76;ExVeemon;Holy Light II;25
77;Angemon;Heaven's Knuckle;1
77;Angemon;Holy Light II;10
77;Angemon;X-Heal;18
77;Angemon;Shining Laser I;25
78;Ogremon;Pummel Whack;1
78;Ogremon;Commet Hammer II;10
78;Ogremon;Critical Charge;18
78;Ogremon;Destruction Cannon II;25
79;Guardromon;D-Grenade;1
79;Guardromon;Nanomachine Break II;10
79;Guardromon;Guard Charge;18
79;Guardromon;Heaven's Thunder II;25
80;Guardromon (Gold);D-Grenade;1
80;Guardromon (Gold);Heaven's Thunder II;10
80;Guardromon (Gold);Mental Charge;18
80;Guardromon (Gold);Thunder Fall I;25
81;GaoGamon;Spiral Blow;1
81;GaoGamon;Sonic Void II;10
81;GaoGamon;Gale Storm I;18
81;GaoGamon;Ice Archery II;25
82;Kabuterimon;Electro Shocker;1
82;Kabuterimon;Crescent Leaf II;10
82;Kabuterimon;Mental Charge;18
82;Kabuterimon;Heaven's Thunder II;25
83;ShellNumemon;Mature Poop;1
83;ShellNumemon;Idle Bubble;10
83;ShellNumemon;Guard Break;18
83;ShellNumemon;Guard Charge;25
84;Gargomon;Dumdum Uppercut;1
84;Gargomon;Ripping Net;10
84;Gargomon;Thunder Fall I;18
84;Gargomon;Mach Rush I;25
85;Garurumon;Fox Fire;1
85;Garurumon;Speed Charge;10
85;Garurumon;Grand Rock II;18
85;Garurumon;Escape Dash;25
86;Garurumon (Blk);Freeze Fang;1
86;Garurumon (Blk);Speed Charge;10
86;Garurumon (Blk);Grand Rock II;18
86;Garurumon (Blk);Agility Charge;25
87;Kyubimon;Will-o'-Wisp;1
87;Kyubimon;Burst Flame II;10
87;Kyubimon;Panic Wisp;18
87;Kyubimon;Mental Charge;25
88;Growlmon;Exhaust Flame;1
88;Growlmon;Wolkenapalm II;10
88;Growlmon;Comet Hammer II;18
88;Growlmon;Chain Plus;25
89;Kurisarimon;Data Crusher;1
89;Kurisarimon;Destruction Cannon II;10
89;Kurisarimon;Nanomachine Break II;18
89;Kurisarimon;Guard Break;25
90;Greymon;Mega Flame;1
90;Greymon;Wolkenapalm II;10
90;Greymon;Heavy Strike II;18
90;Greymon;Acceleration Boost;25
91;Greymon (Blue);Bit Fire;1
91;Greymon (Blue);Wolkenapalm II;10
91;Greymon (Blue);Meteor Fall I;18
91;Greymon (Blue);Hit Charge;25
92;Clockmon;ChronoBreaker;1
92;Clockmon;Heaven's Thunder II;10
92;Clockmon;Heal;18
92;Clockmon;Idle Bubble;25
93;Kuwagamon;Scissor Claw;1
93;Kuwagamon;Crescent Leaf II;10
93;Kuwagamon;Destruction Cannon II;18
93;Kuwagamon;Gale Storm I;25
94;Gekomon;Symphony Crusher;1
94;Gekomon;Hydro Water II;10
94;Gekomon;Attack Break;18
94;Gekomon;Anti-Sleep;25
95;Geremon;Hyper Smell;1
95;Geremon;Venom Trap;10
95;Geremon;Guard Charge;18
95;Geremon;Nanomachine Break II;25
96;Coredramon (Blue);Blue Flare Breath;1
96;Coredramon (Blue);Attack Charge;10
 ;Coredramon (Blue);Wind Claw II;18
 ;Coredramon (Blue);Gale Storm I;25
97;Coredramon (Green);Green Flare Breath;1
97;Coredramon (Green);Comet Hammer II;10
97;Coredramon (Green);Shock;18
97;Coredramon (Green);Critical Charge;25
98;GoldNumemon;Golden Rush;1
98;GoldNumemon;Antidote;10
98;GoldNumemon;Revive;18
98;GoldNumemon;Texture Blow;25
99;Golemon;Crimson Curse;1
99;Golemon;Awesome Quake I;10
99;Golemon;Comet Hammer II;18
99;Golemon;Meteor Fall I;25
100;Cyclonemon;Hyper Heat;1
100;Cyclonemon;Critical Charge;10
100;Cyclonemon;Awesome Quake I;18
100;Cyclonemon;Cross-Counter;25
101;Sangloupmon;Sticker Blade;1
101;Sangloupmon;Destruction Cannon II;10
101;Sangloupmon;Nightmare II;18
101;Sangloupmon;Physical Drain;25
102;Sunflowmon;Sunshine Beam;1
102;Sunflowmon;Gaia Element II;10
102;Sunflowmon;Holy Light II;18
102;Sunflowmon;X-Heal;25
103;Seadramon;Ice Blast;1
103;Seadramon;Hydro Water II;10
103;Seadramon;Anti-Panic;18
103;Seadramon;Mirror Reflection;25
104;Coelamon;Fossil Bite;1
104;Coelamon;Ice Archery II;10
104;Coelamon;Chain Minus;18
104;Coelamon;Heavy Strike II;25
105;GeoGreymon;Mega Burst;1
105;GeoGreymon;Wolkenapalm II;10
105;GeoGreymon;Heavy Strike II;18
105;GeoGreymon;Cross-Counter;25
106;Sukamon;Poop;1
106;Sukamon;Panic Wisp;10
106;Sukamon;Mental Break;18
106;Sukamon;Nightmare II;25
107;Starmon;Meteor Shower;1
107;Starmon;Heavy Strike II;10
107;Starmon;Saint Knuckle II;18
107;Starmon;Power Energy II;25
108;Stingmon;Spiking Strike;1
108;Stingmon;Crescent Leaf II;10
108;Stingmon;Gale Storm I;18
108;Stingmon;Wind Claw II;25
109;Strikedramon;Fang Strike;1
109;Strikedramon;Meteor Fall I;10
109;Strikedramon;Guard Break;18
109;Strikedramon;Mach Rush II;25
110;Zubaeagermon;Vantheon;1
110;Zubaeagermon;Mach Rush I;10
110;Zubaeagermon;Heavy Strike II;18
110;Zubaeagermon;Critical Charge;25
111;Socerimon;Crystal Cloud;1
111;Socerimon;Hydro Water II;10
111;Socerimon;Mirror Reflection;18
111;Socerimon;X-Heal;25
112;Tankmon;Hyper Cannon;1
112;Tankmon;Nanomachine Break II;10
112;Tankmon;Hit Charge;18
112;Tankmon;Shock;25
113;MudFrigimon;Great Weight;1
113;MudFrigimon;Comet Hammer II;10
113;MudFrigimon;Aura;18
113;MudFrigimon;Awesome Quake I;25
114;Tyrannomon;Fire Breath;1
114;Tyrannomon;Acceleration Boost;10
114;Tyrannomon;Wolkenapalm II;18
114;Tyrannomon;Heavy Strike II;25
115;Gatomon;Lightning Paw;1
115;Gatomon;Holy Light II;10
115;Gatomon;Aura;18
115;Gatomon;Revive;25
116;Devimon;Death Claw;1
116;Devimon;Destruction Cannon II;10
116;Devimon;Physical Drain;18
116;Devimon;Hell Crusher I;25
117;Turuiemon;Ninja Claw;1
117;Turuiemon;Comet Hammer II;10
117;Turuiemon;Critical Charge;18
117;Turuiemon;Mach Rush I;25
118;Togemon;Needle Spray;1
118;Togemon;Crescent Leaf II;10
118;Togemon;Anti-Paralysis;18
118;Togemon;Ripping Net;25
119;Dorugamon;Power Metal;1
119;Dorugamon;Comet Hammer II;10
119;Dorugamon;Guard Charge;18
119;Dorugamon;Speed Charge;25
120;Nanimon;Poop Dunk;1
120;Nanimon;Comet Hammer II;10
120;Nanimon;Attack Break;18
120;Nanimon;Shock;25
121;Numemon;Poop Toss;1
121;Numemon;Venom Trap;10
121;Numemon;Speed Break;18
121;Numemon;Ice Archery II;25
122;Birdramon;Meteor Wing;1
122;Birdramon;Burst Flame II;10
122;Birdramon;Anti-Poison;18
122;Birdramon;Meteor Fall I;25
123;BaoHuckmon;Fif Cross;1
123;BaoHuckmon;Attack Charge;10
123;BaoHuckmon;Heavy Strike II;18
123;BaoHuckmon;Meteor Fall II;25
124;Bakemon;Death Charm;1
124;Bakemon;Nightmare II;10
124;Bakemon;Agility Charge;18
124;Bakemon;Physical Drain;25
125;Veedramon;V-Nova Blast;1
125;Veedramon;Wind Claw II;10
125;Veedramon;Chain Plus;18
125;Veedramon;Saint Knuckle II;25
126;Hudiemon;Infinity Dream;1
126;Hudiemon;Flying Kick;1
126;Hudiemon;Gaia Element II;10
126;Hudiemon;Rune Forest I;18
126;Hudiemon;Aura;25
127;PlatinumSukamon;Rare Metal Poop;1
127;PlatinumSukamon;Anti-Bug;10
127;PlatinumSukamon;Mental Break;18
127;PlatinumSukamon;Character Reversal;25
128;BlackGatomon;Lightning Paw;1
128;BlackGatomon;Nightmare II;10
128;BlackGatomon;Grand Rock II;18
128;BlackGatomon;Power Energy II;25
129;Vegiemon;Super Stinky Jet;1
129;Vegiemon;Gaia Element II;10
129;Vegiemon;Speed Break;18
129;Vegiemon;Venom Trap;25
130;Peckmon;Kunai Wing;1
130;Peckmon;Wind Claw II;10
130;Peckmon;Agility Charge;18
130;Peckmon;Escape Dash;25
131;Meramon;Burning Fist;1
131;Meramon;Attack Charge;10
131;Meramon;Wolkenapalm II;18
131;Meramon;Burst Flame II;25
132;Monochromon;Volcanic Strike;1
132;Monochromon;Comet Hammer II;10
132;Monochromon;Acceleration Boost;18
132;Monochromon;Awesome Quake I;25
133;Frigimon;Sub-zero Ice Punch;1
133;Frigimon;Ice Archery II;10
133;Frigimon;Ocean Wave I;18
133;Frigimon;Aura;25
134;Unimon;Holy Shot;1
134;Unimon;Sonic Void II;10
134;Unimon;Speed Charge;18
134;Unimon;Holy Light II;25
135;Raptordramon;Ambush Crunch;1
135;Raptordramon;Heavy Strike II;10
135;Raptordramon;Comet Hammer II;18
135;Raptordramon;Shock;25
136;Raremon;Sludge;1
136;Raremon;Venom Trap;10
136;Raremon;Mach Rush I;18
136;Raremon;Character Reversal;25
137;Leomon;Fist of the Beast King;1
137;Leomon;Comet Hammer II;10
137;Leomon;Attack Charge;18
137;Leomon;Saint Knuckle II;25
138;Lekismon;Moon Night Bomb;1
138;Lekismon;Ice Archery II;10
138;Lekismon;Power Energy II;18
138;Lekismon;Cross-Counter;25
139;Reppamon;Razor Wind;1
139;Reppamon;Saint Knuckle II;10
139;Reppamon;Shining Laser I;18
139;Reppamon;Aura;25
140;Waspmon;Turbo Stinger;1
140;Waspmon;Nanomachine Break II;10
140;Waspmon;Hit Charge;18
140;Waspmon;Ripping Net;25
141;MegaKabuterimon;Horn Buster;1
141;MegaKabuterimon;Rune Forest I;15
141;MegaKabuterimon;Speed Break;25
141;MegaKabuterimon;Gaia Element III;35
141;MegaKabuterimon;Rune Forest II;45
142;Arcadiamon Ultimate;Dot Matrix;1
142;Arcadiamon Ultimate;Destruction ;15
142;Arcadiamon Ultimate;Attack Break;25
142;Arcadiamon Ultimate;Wind Claw II;35
142;Arcadiamon Ultimate;Saint Knuckle II;45
143;Antylamon;Bunny Blades;1
143;Antylamon;Mach Rush I;15
143;Antylamon;Anti-Paralysis;25
143;Antylamon;Mach Rush II;35
143;Antylamon;Power Energy III;45
144;Andromon;Spiral Sword;1
144;Andromon;Chain Plus;15
144;Andromon;Aura;25
144;Andromon;Nanomachine Break III;35
144;Andromon;Sonic Void III;45
145;Meteormon;Galactic Flare;1
145;Meteormon;Awesome Quake I;15
145;Meteormon;Meteor Fall I;25
145;Meteormon;Grand Rock III;35
145;Meteormon;Power Energy III;45
146;Infermon;Spider Shooter;1
146;Infermon;Destruction Cannon II;15
146;Infermon;Destruction;25
146;Infermon;Mach Rush II;35
146;Infermon;Destruction Cannon III;45
147;Myotismon;Night Raid;1
147;Myotismon;Hell Crusher I;15
147;Myotismon;Spirit Drain;25
147;Myotismon;Nightmare III;35
147;Myotismon;Destruction Cannon III;45
148;Wingdramon;Blaze Sonic Breath;1
148;Wingdramon;Speed Break;15
148;Wingdramon;Mach Rush II;25
148;Wingdramon;Wind Claw II;35
148;Wingdramon;Gale Storm II;45
149;BurningGreymon;Corona Blaster;1
149;BurningGreymon;Acceleration Boost;15
149;BurningGreymon;Wolkenapalm III;25
149;BurningGreymon;Awesome Quake II;35
149;BurningGreymon;Meteor Fall II;45
150;AeroVeedramon;Dragon Impulse;1
150;AeroVeedramon;Chain Plus;15
150;AeroVeedramon;Speed Charge;25
150;AeroVeedramon;Wind Claw III;35
150;AeroVeedramon;Saint Knuckle III;45
151;Etemon;Love Serenade;1
151;Etemon;Hell Crusher I;15
151;Etemon;Escape Dash;25
151;Etemon;Mirror Reflection;35
151;Etemon;Nightmare III;45
152;Angewomon;Celestial Arrow;1
152;Angewomon;Shining Laser I;15
152;Angewomon;Aura;25
152;Angewomon;Revive;35
152;Angewomon;Holy Light III;45
153;Okuwamon;Double Scissor Claw;1
153;Okuwamon;Thunder Fall I;15
153;Okuwamon;Venom Trap;25
153;Okuwamon;Hit Charge;35
153;Okuwamon;Crescent Leaf III;45
154;Garudamon;Shadow Wing;1
154;Garudamon;Meteor Fall I;15
154;Garudamon;Gale Storm I;25
154;Garudamon;Burst Flame III;35
154;Garudamon;Mirror Reflection;45
155;KendoGarurumon;Speed Star;1
155;KendoGarurumon;Wind Claw II;15
155;KendoGarurumon;Gale Storm I;25
155;KendoGarurumon;Saint Knuckle III;35
155;KendoGarurumon;Speed Charge Field;45
156;Gigadramon;Genocidal Gears;1
156;Gigadramon;Shock;15
156;Gigadramon;Wolkenapalm II;25
156;Gigadramon;Wind Claw III;35
156;Gigadramon;Heaven's Thunder III;45
157;CatchMamemon;Miracle Bomb;1
157;CatchMamemon;Shock;15
157;CatchMamemon;Meteor Fall I;25
157;CatchMamemon;Ripping Net;35
157;CatchMamemon;Nanomachine Break III;45
158;CannonBeemon;Nitro Stinger;1
158;CannonBeemon;Thunder Fall I;15
158;CannonBeemon;Meteor Fall I;25
158;CannonBeemon;Nanomachine Break III;35
158;CannonBeemon;Panic Wisp;45
159;Groundramon;Scrapless Claw;1
159;Groundramon;Awesome Quake I;15
159;Groundramon;Cross-Counter;25
159;Groundramon;Comet Hammer III;35
159;Groundramon;Awesome Quake II;45
160;GrapLeomon;The King of Fists;1
160;GrapLeomon;Thunder Fall I;15
160;GrapLeomon;Agility Charge;25
160;GrapLeomon;Nanomachine Break III;35
160;GrapLeomon;Cross-Counter;45
161;Grademon;Cross Blade;1
161;Grademon;Anti-Bug;15
161;Grademon;Saint Knuckle III;25
161;Grademon;Shining Laser I;35
161;Grademon;Heavy Strike III;45
162;Crescemon;Lunatic Dance;1
162;Crescemon;Ocean Wave I;15
162;Crescemon;Hydro Water II;25
162;Crescemon;Shining Laser I;35
162;Crescemon;Ice Archery III;45
163;Cyberdramon;Desolation Claw;1
