Number;Digimon;Skill;Level
163;Cyberdramon;Venom Trap;15
163;Cyberdramon;Attack Break;25
163;Cyberdramon;Comet Hammer III;35
163;Cyberdramon;Destruction Cannon III;45
164;Shakkoumon;Disaster Blaster;1
164;Shakkoumon;Shining Laser I;15
164;Shakkoumon;Dispel;25
164;Shakkoumon;Holy Light III;35
164;Shakkoumon;Grand Rock III;45
165;Cherrymon;Cherry Bomb;1
165;Cherrymon;Rune Forest I;15
165;Cherrymon;Physical Drain;25
165;Cherrymon;Rune Forest II;35
165;Cherrymon;Crescent Leaf III;45
166;Silphymon;Top Gun;1
166;Silphymon;Gale Storm I;15
166;Silphymon;Critical Charge;25
166;Silphymon;Sonic Void III;35
166;Silphymon;Wind Claw III;45
167;SuperStarmon;Superstar Uppercut;1
167;SuperStarmon;Shining Laser I;15
167;SuperStarmon;Anti-Sleep;25
167;SuperStarmon;Mach Rush I;35
167;SuperStarmon;Saint Knuckle III;45
168;SkullGreymon;Oblivion Bird;1
168;SkullGreymon;Acceleration Boost;15
168;SkullGreymon;Destruction;25
168;SkullGreymon;Destruction Cannon III;35
168;SkullGreymon;Comet Hammer III;45
169;SkullSatamon;Nail Bone;1
169;SkullSatamon;Character Reversal;15
169;SkullSatamon;Hell Crusher I;25
169;SkullSatamon;Destruction Cannon III;35
169;SkullSatamon;Nightmare III;45
170;Zudomon;Vulcan's Hammer;1
170;Zudomon;Gale Storm I;15
170;Zudomon;Guard Break;25
170;Zudomon;Ice Archery III;35
170;Zudomon;Ocean Wave II;45
171;SaviorHuckmon;Trident Saber;1
171;SaviorHuckmon;Meteor Fall I;15
171;SaviorHuckmon;Support End;25
171;SaviorHuckmon;Saint Knuckle III;35
171;SaviorHuckmon;Revive;45
172;Taomon;Talisman of Light;1
172;Taomon;Hell Crusher I;15
172;Taomon;Mental Charge;25
172;Taomon;Nightmare III;35
172;Taomon;Hell Crusher II;45
173;Dragomon;Forbidden Trident;1
173;Dragomon;Panic Wisp;15
173;Dragomon;Ocean Wave II;25
173;Dragomon;Hydro Water II;35
173;Dragomon;Hell Crusher II;45
174;Chirinmon;Wind Cutter Sword;1
174;Chirinmon;Shining Laser I;15
174;Chirinmon;Anti-Poison;25
174;Chirinmon;Revive;35
174;Chirinmon;Holy Light III;45
175;Dinobeemon;Hell Masquerade;1
175;Dinobeemon;Crescent Leaf II;15
175;Dinobeemon;Thunder Fall I;25
175;Dinobeemon;Wind Claw III;35
175;Dinobeemon;Cross-Counter;45
176;Digitamamon;Nightmare Syndrome;1
176;Digitamamon;Mach Rush I;15
176;Digitamamon;Rune Forest I;25
176;Digitamamon;Destruction;35
176;Digitamamon;Heavy Strike III;45
177;SkullMeramon;Heavy Metal Fire;1
177;SkullMeramon;Speed Break;15
177;SkullMeramon;Physical Drain;25
177;SkullMeramon;Comet Hammer III;35
177;SkullMeramon;Wolkenapalm III;45
178;Duramon;Blinded;1
178;Duramon;Agility Charge;15
178;Duramon;Saint Knuckle II;25
178;Duramon;Heavy Strike III;35
178;Duramon;Mach Rush II;45
179;ShogunGekomon;Musical Fist;1
179;ShogunGekomon;Ocean Wave I;15
179;ShogunGekomon;Idle Bubble;25
179;ShogunGekomon;Ocean Wave II;35
179;ShogunGekomon;Ice Archery III;45
180;Triceramon;Tri-Horn Attack;1
180;Triceramon;Awesome Quake I;15
180;Triceramon;Hit Charge;25
180;Triceramon;Wolkenapalm II;35
180;Triceramon;Comet Hammer III;45
181;DoruGreymon;Metal Meteor;1
181;DoruGreymon;Awesome Quake I;15
181;DoruGreymon;Attack Break;25
181;DoruGreymon;Wolkenapalm III;35
181;DoruGreymon;Cross-Counter;45
182;Knightmon;Berserk Sword;1
182;Knightmon;Mach Rush I;15
182;Knightmon;Anti-Panic;25
182;Knightmon;Heavy Strike III;35
182;Knightmon;Mach Rush II;45
183;Datamon;Digital Bomb;1
183;Datamon;Ripping Net;15
183;Datamon;Physical Drain;25
183;Datamon;Heaven's Thunder III;35
183;Datamon;Power Energy III;45
184;Paildramon;Death Parade Blaster;1
184;Paildramon;Mach Rush I;15
184;Paildramon;Thunder Fall I;25
184;Paildramon;Heavy Strike III;35
184;Paildramon;Cross-Counter;45
185;Panjyamon;Fist of Ice;1
185;Panjyamon;Ocean Wave I;15
185;Panjyamon;Agility Charge;25
185;Panjyamon;Hydro Water III;35
185;Panjyamon;Ice Archery III;45
186;Pandamon;Animal Nail;1
186;Pandamon;Mach Rush I;15
186;Pandamon;Heal;25
186;Pandamon;Heavy Strike III;35
186;Pandamon;Comet Hammer III;45
187;Pumpkinmon;Trick or Treat;1
187;Pumpkinmon;Awesome Quake I;15
187;Pumpkinmon;Meteor Fall I;25
187;Pumpkinmon;Comet Hammer III;35
187;Pumpkinmon;Texture Blow;45
188;Piximon;Pit Bomb;1
188;Piximon;Shining Laser I;15
188;Piximon;Ocean Wave I;25
188;Piximon;Holy Light III;35
188;Piximon;X-Heal;45
189;HippoGryphonmon;Heat Wave;1
189;HippoGryphonmon;Sonic Void II;15
189;HippoGryphonmon;Shining Laser I;25
189;HippoGryphonmon;Speed Charge;35
189;HippoGryphonmon;Sonic Void III;45
190;Phantomon;Soul Chopper;1
190;Phantomon;Hell Crusher I;15
190;Phantomon;Destruction;25
190;Phantomon;Nightmare III;35
190;Phantomon;Hell Crusher II;45
191;BlackKingNumemon;Dark Pupil;1
191;BlackKingNumemon;Antidote;15
191;BlackKingNumemon;Texture Blow;25
191;BlackKingNumemon;Chain Minus;35
191;BlackKingNumemon;Nightmare III;45
192;BlueMeramon;Cold Flame;1
192;BlueMeramon;Meteor Fall I;15
192;BlueMeramon;Mental Break;25
192;BlueMeramon;Burst Flame III;35
192;BlueMeramon;Wolkenapalm III;45
193;Vademon;Unidentified Flying Kiss;1
193;Vademon;Venom Trap;15
193;Vademon;Hell Crusher I;25
193;Vademon;Character Reversal;35
193;Vademon;Nightmare III;45
194;Whamon;Tidal Wave;1
194;Whamon;Ocean Wave I;15
194;Whamon;X-Heal;25
194;Whamon;Hydro Water III;35
194;Whamon;Ice Archery III;45
195;MagnaAngemon;Heaven's Gate;1
195;MagnaAngemon;Shining Laser I;15
195;MagnaAngemon;X-Heal;25
195;MagnaAngemon;Holy Light III;35
195;MagnaAngemon;Revive;45
196;Volcanomon;Big Bang Voice;1
196;Volcanomon;Chain Plus;15
196;Volcanomon;Mach Rush I;25
196;Volcanomon;Awesome Quake I;35
196;Volcanomon;Wolkenapalm III;45
197;Matadormon;Earth-Shattering Stomp;1
197;Matadormon;Hell Crusher I;15
197;Matadormon;Cross-Counter;25
197;Matadormon;Mach Rush II;35
197;Matadormon;Destruction Cannon III;45
198;MachGaogamon;Winning Knuckle;1
198;MachGaogamon;Thunder Fall I;15
198;MachGaogamon;Anti-Stun;25
198;MachGaogamon;Wind Claw III;35
198;MachGaogamon;Gale Storm II;45
199;Mamemon;Smile Bomber;1
199;Mamemon;Awesome Quake I;15
199;Mamemon;Escape Dash;25
199;Mamemon;Comet Hammer III;35
199;Mamemon;Awesome Quake II;45
200;MegaSeadramon;Lightning Javelin;1
200;MegaSeadramon;Idle Bubble;15
200;MegaSeadramon;Mental Break;25
200;MegaSeadramon;Hydro Water III;35
200;MegaSeadramon;Heaven's Thunder III;45
201;Megadramon;Genocide Attack;1
201;Megadramon;Panic Wisp;15
201;Megadramon;Wolkenapalm II;25
201;Megadramon;Gale Storm II;35
201;Megadramon;Wind Claw III;45
202;WarGrowlmon;Atomic Blaster;1
202;WarGrowlmon;Chain Plus;15
202;WarGrowlmon;Guard Break;25
202;WarGrowlmon;Wolkenapalm III;35
202;WarGrowlmon;Saint Knuckle III;45
203;MetalGreymon;Giga Destroyer;1
203;MetalGreymon;Mach Rush I;15
203;MetalGreymon;Attack Charge;25
203;MetalGreymon;Meteor Fall I;35
203;MetalGreymon;Wolkenapalm III;45
204;MetalGreymon (Blue);Revenge Flame;1
204;MetalGreymon (Blue);Awesome Quake I;15
204;MetalGreymon (Blue);Critical Charge;25
204;MetalGreymon (Blue);Meteor Fall II;35
204;MetalGreymon (Blue);Wolkenapalm III;45
205;MetalTyrannomon;Nuclear Laser;1
205;MetalTyrannomon;Ripping Net;15
205;MetalTyrannomon;Guard Charge;25
205;MetalTyrannomon;Burst Flame III;35
205;MetalTyrannomon;Nanomachine Break III;45
206;MetalMamemon;Energy Bomb;1
206;MetalMamemon;Escape Dash;15
206;MetalMamemon;Hit Charge;25
206;MetalMamemon;Nanomachine Break III;35
206;MetalMamemon;Burst Flame III;45
207;Monzaemon;Hearts Attack;1
207;Monzaemon;Mach Rush I;15
207;Monzaemon;Rune Forest I;25
207;Monzaemon;Panic Wisp;35
207;Monzaemon;Heavy Strike III;45
208;Crowmon;Savage Emperor;1
208;Crowmon;Gale Storm I;15
208;Crowmon;Thunder Fall I;25
208;Crowmon;Sonic Void III;35
208;Crowmon;Mirror Reflection;45
209;RizeGreymon;Trident Revolver;1
209;RizeGreymon;Chain Plus;15
209;RizeGreymon;Hit Charge;25
209;RizeGreymon;Meteor Fall II;35
209;RizeGreymon;Wolkenapalm III;45
210;Lilamon;Lila Shower;1
210;Lilamon;Rune Forest I;15
210;Lilamon;Aura;25
210;Lilamon;Rune Forest II;35
210;Lilamon;Gaia Element III;45
211;Rapidmon;Golden Triangle;1
211;Rapidmon;Thunder Fall I;15
211;Rapidmon;Meteor Fall I;25
211;Rapidmon;Thunder Fall II;35
211;Rapidmon;Nanomachine Break III;45
212;Lillymon;Flower Cannon;1
212;Lillymon;Rune Forest I;15
212;Lillymon;X-Heal;25
212;Lillymon;Gaia Element III;35
212;Lillymon;Rune Forest II;45
213;Lucemon FM;Dead or Alive;1
213;Lucemon FM;Shining Laser II;20
213;Lucemon FM;Hell Crusher II;35
213;Lucemon FM;Spirit Drain;50
213;Lucemon FM;Hell Crusher III;65
213;Lucemon FM;Shining Laser III;80
214;LadyDevimon;Darkness Wave;1
214;LadyDevimon;Hell Crusher I;15
214;LadyDevimon;Spirit Drain;25
214;LadyDevimon;Nightmare III;35
214;LadyDevimon;Hell Crusher II;45
215;WereGarurumon;Wolf Claw;1
215;WereGarurumon;Awesome Quake I;15
215;WereGarurumon;Meteor Fall I;25
215;WereGarurumon;Comet Hammer III;35
215;WereGarurumon;Awesome Quake II;45
216;WereGarurumon (Blk);Full Moon Kick;1
216;WereGarurumon (Blk);Mach Rush I;15
216;WereGarurumon (Blk);Wolkenapalm II;25
216;WereGarurumon (Blk);Comet Hammer III;35
216;WereGarurumon (Blk);Mach Rush II;45
217;Wisemon;Pandora Dialogue;1
217;Wisemon;Hell Crusher I;15
217;Wisemon;Mirror Reflection;25
217;Wisemon;Hell Crusher II;35
217;Wisemon;Nightmare III;45
218;Arcadiamon Mega;Dot Matrix;1
218;Arcadiamon Mega;Destruction Cannon III;20
218;Arcadiamon Mega;Speed Break Field;35
218;Arcadiamon Mega;Saint Knuckle III;50
218;Arcadiamon Mega;Mach Rush III;65
218;Arcadiamon Mega;Chain Loss;80
219;Alphamon;Blade of the Dragon King;1
219;Alphamon;Soul Digitalization;1
219;Alphamon;Power Energy III;20
219;Alphamon;Mental Charge Field;35
219;Alphamon;Speed Break Field;50
219;Alphamon;Hydro Water III;65
219;Alphamon;Mach Rush III;80
220;UlforceVeedramon;The Ray of Victory;1
220;UlforceVeedramon;Victory Sword;1
220;UlforceVeedramon;Wind Claw III;20
220;UlforceVeedramon;Mental Charge Field;35
220;UlforceVeedramon;Speed Charge Field;50
220;UlforceVeedramon;Gale Storm II;65
220;UlforceVeedramon;Gale Storm III;80
221;Ebemon;Brain Rupture;1
221;Ebemon;Attack Break Field;20
221;Ebemon;Heaven's Thunder III;35
221;Ebemon;Chain Loss;50
221;Ebemon;Thunder Fall II;65
221;Ebemon;Character Reversal;80
222;Imperialdramon DM;Megadeath;1
222;Imperialdramon DM;Heavy Strike III;20
222;Imperialdramon DM;Attack Charge Field;35
222;Imperialdramon DM;Meteor Fall III;50
222;Imperialdramon DM;Sonic Void III;65
222;Imperialdramon DM;Mach Rush III;80
223;Imperialdramon FM;Positron Laser;1
223;Imperialdramon FM;Heavy Strike III;20
223;Imperialdramon FM;Attack Charge Field;35
223;Imperialdramon FM;Meteor Fall III;50
223;Imperialdramon FM;Sonic Void III;65
223;Imperialdramon FM;Mach Rush III;80
224;Vikemon;Arctic Blizzard;1
224;Vikemon;Ice Archery III;20
224;Vikemon;X-Heal;35
224;Vikemon;Mental Charge Field;50
224;Vikemon;Gaia Element III;65
224;Vikemon;Ocean Wave III;80
225;Valkyrimon;Fenrir Sword;1
225;Valkyrimon;Holy Light III;20
225;Valkyrimon;Final Heal;35
225;Valkyrimon;Speed Charge Field;50
225;Valkyrimon;Gale Storm III;65
225;Valkyrimon;Perfect Revival;80
226;Varodurumon;Aurora Undulation;1
226;Varodurumon;Holy Light III;20
226;Varodurumon;Safety Guard;35
226;Varodurumon;Final Aura;50
226;Varodurumon;Shining Laser III;65
226;Varodurumon;Perfect Revival;80
227;VenomMyotismon;Venom Infusion;1
227;VenomMyotismon;Destruction Cannon III;20
227;VenomMyotismon;Destruction;35
227;VenomMyotismon;Physical Drain;50
227;VenomMyotismon;Guard Break Field;65
227;VenomMyotismon;Hell Crusher III;80
228;WarGreymon;Terra Force;1
228;WarGreymon;Great Tornado;1
228;WarGreymon;Meteor Fall II;20
228;WarGreymon;Wolkenapalm III;35
228;WarGreymon;Attack Charge Field;50
228;WarGreymon;Heavy Strike III;65
228;WarGreymon;Meteor Fall III;80
229;Ophanimon;Eden's Javelin;1
229;Ophanimon;Shining Laser II;20
229;Ophanimon;Perfect Revival;35
229;Ophanimon;Final Aura;50
229;Ophanimon;Holy Light III;65
229;Ophanimon;Shining Laser III;80
230;Gaiomon;Will-o'-Wisp Slash;1
230;Gaiomon;Destruction;20
230;Gaiomon;Wolkenapalm III;35
230;Gaiomon;Guard Break Field;50
230;Gaiomon;Meteor Fall II;65
230;Gaiomon;Meteor Fall III;80
231;KaiserGreymon;Firedrake Strike;1
231;KaiserGreymon;Wolkenapalm III;20
231;KaiserGreymon;Wind Claw III;35
231;KaiserGreymon;Shock;50
231;KaiserGreymon;Awesome Quake II;65
231;KaiserGreymon;Meteor Fall III;80
232;ChaosGallantmon;Demonic Disaster;1
232;ChaosGallantmon;Judecca Prison;1
232;ChaosGallantmon;Destruction Cannon III;20
232;ChaosGallantmon;Mental Break Field;35
232;ChaosGallantmon;Destruction;50
232;ChaosGallantmon;Hydro Water III;65
232;ChaosGallantmon;Ocean Wave III;80
233;Chaosdramon;Hyper Infinity Cannon;1
233;Chaosdramon;Destroyed Hook;1
233;Chaosdramon;Mach Rush II;20
233;Chaosdramon;Acceleration Boost;35
233;Chaosdramon;Nanomachine Break III;50
233;Chaosdramon;Thunder Fall II;65
233;Chaosdramon;Thunder Fall III;80
234;Gankoomon;Quake!Blast!Fire!Father!;1
234;Gankoomon;Table Flip;1
234;Gankoomon;Wolkenapalm III;20
234;Gankoomon;Acceleration Boost;35
234;Gankoomon;Attack Charge Field;50
234;Gankoomon;Meteor Fall II;65
234;Gankoomon;Meteor Fall III;80
235;KingEtemon;Monkey Wrench;1
235;KingEtemon;Awesome Quake II;20
235;KingEtemon;Attack Charge Field;35
235;KingEtemon;Chain Loss;50
235;KingEtemon;Comet Hammer III;65
235;KingEtemon;Mach Rush III;80
236;Kuzuhamon;Taizoukai Mandala;1
236;Kuzuhamon;Nightmare III;20
236;Kuzuhamon;Hell Crusher II;35
236;Kuzuhamon;Status Barrier;50
236;Kuzuhamon;Chain Loss;65
236;Kuzuhamon;Hell Crusher III;80
237;GranKuwagamon;Dimension Scissor;1
237;GranKuwagamon;Physical Drain;20
237;GranKuwagamon;Crescent Leaf III;35
237;GranKuwagamon;Gale Storm II;50
237;GranKuwagamon;Attack Break Field;65
237;GranKuwagamon;Speed Charge Field;80
238;GranDracmon;Crystal Revolution;1
238;GranDracmon;Eye of the Gorgon;1
238;GranDracmon;Nightmare III;20
238;GranDracmon;Panic Wisp;35
238;GranDracmon;Ice Archery III;50
238;GranDracmon;Mental Break Field;65
238;GranDracmon;Hell Crusher III;80
239;GroundLocomon;Destruction Crush;1
239;GroundLocomon;Heaven's Thunder III;20
239;GroundLocomon;Antidote;35
239;GroundLocomon;Guard Charge Field;50
239;GroundLocomon;Thunder Fall II;65
239;GroundLocomon;Thunder Fall III;80
240;Gryphonmon;Supersonic Voice;1
240;Gryphonmon;Wind Claw III;20
240;Gryphonmon;Shining Laser II;35
240;Gryphonmon;Speed Charge Field;50
240;Gryphonmon;Gale Storm III;65
240;Gryphonmon;Revive;80
241;Craniamon;Waltz's End;1
241;Craniamon;Breath of the Gods;1
241;Craniamon;Grand Rock III;20
241;Craniamon;Awesome Quake II;35
241;Craniamon;Guard Charge Field;50
241;Craniamon;Gaia Element III;65
241;Craniamon;Awesome Quake III;80
242;Kerpymon (Blk);Lightning Spear;1
242;Kerpymon (Blk);Nightmare III;20
242;Kerpymon (Blk);Spirit Drain;35
242;Kerpymon (Blk);Hell Crusher II;50
242;Kerpymon (Blk);Hell Crusher III;65
242;Kerpymon (Blk);Status Barrier;80
243;Kerpymon (Good);Heaven's Judgment;1
243;Kerpymon (Good);Holy Light III;20
243;Kerpymon (Good);X-Aura;35
243;Kerpymon (Good);Shining Laser II;50
243;Kerpymon (Good);Shining Laser III;65
243;Kerpymon (Good);Safety Guard;80
244;Goldramon;God Flame;1
244;Goldramon;Saint Knuckle III;20
244;Goldramon;Wolkenapalm III;35
244;Goldramon;X-Aura;50
244;Goldramon;Support End;65
244;Goldramon;Thunder Fall III;80
245;SaberLeomon;Howling Crusher;1
245;SaberLeomon;Wind Claw III;20
245;SaberLeomon;Acceleration Boost;35
245;SaberLeomon;Gale Storm II;50
245;SaberLeomon;Guard Break Field;65
245;SaberLeomon;Gale Storm III;80
246;Sakuyamon;Amethyst Mandala;1
246;Sakuyamon;Restore;20
246;Sakuyamon;Shining Laser II;35
246;Sakuyamon;Final Heal;50
246;Sakuyamon;Holy Light III;65
246;Sakuyamon;Status Barrier;80
247;Jesmon;Judgement of the Blade;1
247;Jesmon;Weltgeist;1
247;Jesmon;Guard Charge Field;20
247;Jesmon;Revive;35
247;Jesmon;Attack Charge Field;50
247;Jesmon;Mach Rush III;65
247;Jesmon;Meteor Fall III;80
248;ShineGreymon;GeoGrey Sword;1
248;ShineGreymon;Saint Knuckle III;20
248;ShineGreymon;Aura;35
248;ShineGreymon;Awesome Quake II;50
248;ShineGreymon;Chain Max;65
248;ShineGreymon;Meteor Fall III;80
249;ShineGreymon BM;Final Shining Burst;1
249;ShineGreymon BM;Attack Charge;20
249;ShineGreymon BM;Attack Break Field;35
249;ShineGreymon BM;Heavy Strike III;50
249;ShineGreymon BM;Acceleration Boost;65
249;ShineGreymon BM;Status Barrier;80
250;Justimon;Justice Kick;1
250;Justimon;Saint Knuckle III;20
250;Justimon;Acceleration Boost;35
250;Justimon;Cross-Counter;50
250;Justimon;Revive;65
250;Justimon;Chain Max;80
251;Kentaurosmon;Bifrost;1
251;Kentaurosmon;Odin's Breath;1
251;Kentaurosmon;Shining Laser II;20
251;Kentaurosmon;Saint Knuckle III;35
251;Kentaurosmon;Shining Laser III;50
251;Kentaurosmon;Restore;65
251;Kentaurosmon;Final Heal;80
252;Slayerdramon;Divine Dragon Slash;1
252;Slayerdramon;Heavy Strike III;20
252;Slayerdramon;Attack Charge Field;35
252;Slayerdramon;Speed Charge Field;50
252;Slayerdramon;X-Aura;65
252;Slayerdramon;Gale Storm III;80
253;Seraphimon;Strike of the Seven Stars;1
253;Seraphimon;Holy Light III;20
253;Seraphimon;Shining Laser II;35
253;Seraphimon;Final Heal;50
253;Seraphimon;Shining Laser III;65
253;Seraphimon;Perfect Revival;80
254;MegaGargomon;Burst Shot;1
254;MegaGargomon;Heaven's Thunder III;20
254;MegaGargomon;Mental Charge Field;35
254;MegaGargomon;Thunder Fall II;50
254;MegaGargomon;Gaia Element III;65
254;MegaGargomon;Chain Max;80
255;Darkdramon;Dark Roar;1
255;Darkdramon;Critical Charge;20
255;Darkdramon;Acceleration Boost;35
255;Darkdramon;Guard Break Field;50
255;Darkdramon;Nanomachine Break III;65
255;Darkdramon;Thunder Fall III;80
256;TigerVespamon;Mach Stinger V;1
256;TigerVespamon;Nanomachine Break III;20
256;TigerVespamon;Speed Charge Field;35
256;TigerVespamon;Crescent Leaf III;50
256;TigerVespamon;Mirror Reflection;65
256;TigerVespamon;Thunder Fall III;80
257;Titamon;Soul Core Attack;1
257;Titamon;Awesome Quake II;20
257;Titamon;Comet Hammer III;35
257;Titamon;Guard Break Field;50
257;Titamon;Crescent Leaf III;65
257;Titamon;Awesome Quake III;80
258;TyrantKabuterimon;Shine of Bee;1
258;TyrantKabuterimon;Crescent Leaf III;20
258;TyrantKabuterimon;Thunder Fall II;35
