1.0;Kuramon;Tsumemon
120.0;Nanimon;Meteormon
120.0;Nanimon;SuperStarmon
120.0;Nanimon;Digitamamon
121.0;Numemon;Etemon
121.0;Numemon;BlackKingNumemon
121.0;Numemon;Monzaemon
122.0;Birdramon;AeroVeedramon
122.0;Birdramon;Garudamon
122.0;Birdramon;Chirinmon
122.0;Birdramon;Crowmon
122.0;Birdramon;BurningGreymon
122.0;Birdramon;HippoGryphonmon
123.0;BaoHuckmon;KendoGarurumon
123.0;BaoHuckmon;SaviorHuckmon
123.0;BaoHuckmon;RizeGreymon
124.0;Bakemon;Myotismon
124.0;Bakemon;Pumpkinmon
124.0;Bakemon;BlueMeramon
124.0;Bakemon;LadyDevimon
124.0;Bakemon;Phantomon
124.0;Bakemon;Matadormon
125.0;Veedramon;AeroVeedramon
125.0;Veedramon;Cyberdramon
125.0;Veedramon;WarGrowlmon
125.0;Veedramon;MetalTyrannomon
126.0;Hudiemon;Lillymon
126.0;Hudiemon;CannonBeemon
126.0;Hudiemon;Lilamon
127.0;PlatinumSukamon;Etemon
127.0;PlatinumSukamon;Vademon
127.0;PlatinumSukamon;MetalMamemon
127.0;PlatinumSukamon;CatchMamemon
128.0;BlackGatomon;Cyberdramon
128.0;BlackGatomon;Knightmon
128.0;BlackGatomon;LadyDevimon
128.0;BlackGatomon;WereGarurumon (Blk)
129.0;Vegiemon;MegaKabuterimon
129.0;Vegiemon;Digitamamon
129.0;Vegiemon;Lilamon
130.0;Peckmon;Antylamon
130.0;Peckmon;Piximon
130.0;Peckmon;Crowmon
131.0;Meramon;SkullMeramon
131.0;Meramon;Panjyamon
131.0;Meramon;BlueMeramon
131.0;Meramon;Mamemon
131.0;Meramon;BurningGreymon
131.0;Meramon;Volcanomon
132.0;Monochromon;Triceramon
132.0;Monochromon;SkullGreymon
132.0;Monochromon;MetalTyrannomon
133.0;Frigimon;Angewomon
133.0;Frigimon;Zudomon
133.0;Frigimon;Monzaemon
133.0;Frigimon;Crescemon
134.0;Unimon;HippoGryphonmon
134.0;Unimon;Piximon
134.0;Unimon;MagnaAngemon
135.0;Raptordramon;Grademon
135.0;Raptordramon;Duramon
135.0;Raptordramon;Gigadramon
135.0;Raptordramon;DoruGreymon
136.0;Raremon;SkullSatamon
136.0;Raremon;Dragomon
136.0;Raremon;Phantomon
136.0;Raremon;BlackKingNumemon
136.0;Raremon;MetalGreymon (Blue)
137.0;Leomon;Meteormon
137.0;Leomon;GrapLeomon
137.0;Leomon;Panjyamon
137.0;Leomon;MetalGreymon
137.0;Leomon;Grademon
138.0;Lekismon;Crescemon
138.0;Lekismon;Antylamon
138.0;Lekismon;MachGaogamon
139.0;Reppamon;Chirinmon
139.0;Reppamon;Piximon
139.0;Reppamon;Rapidmon
140.0;Waspmon;MegaKabuterimon
140.0;Waspmon;Okuwamon
140.0;Waspmon;CannonBeemon
140.0;Waspmon;Rapidmon
141.0;MegaKabuterimon;GranKuwagamon
141.0;MegaKabuterimon;HerculesKabuterimon
141.0;MegaKabuterimon;Magnadramon
142.0;Arcadiamon Ultimate;Arcadiamon Mega
142.0;Arcadiamon Ultimate;Diaboromon
142.0;Arcadiamon Ultimate;Creepymon
143.0;Antylamon;Kerpymon (Good)
143.0;Antylamon;Dianamon
143.0;Antylamon;Diaboromon
143.0;Antylamon;Kerpymon (Blk)
144.0;Andromon;Craniamon
144.0;Andromon;TigerVespamon
144.0;Andromon;HiAndromon
145.0;Meteormon;Ebemon
145.0;Meteormon;Dianamon
145.0;Meteormon;MetalEtemon
146.0;Infermon;VenomMyotismon
146.0;Infermon;Diaboromon
146.0;Infermon;Beelzemon
146.0;Infermon;Arcadiamon Mega
147.0;Myotismon;VenomMyotismon
147.0;Myotismon;Barbamon
147.0;Myotismon;Piedmon
147.0;Myotismon;Arcadiamon Mega
147.0;Myotismon;GranDracmon
148.0;Wingdramon;Slayerdramon
148.0;Wingdramon;UlforceVeedramon
148.0;Wingdramon;Dynasmon
149.0;BurningGreymon;KaiserGreymon
150.0;AeroVeedramon;UlforceVeedramon
150.0;AeroVeedramon;Dynasmon
150.0;AeroVeedramon;Ravemon
150.0;AeroVeedramon;Goldramon
151.0;Etemon;Piedmon
151.0;Etemon;PlatinumNumemon
151.0;Etemon;MetalEtemon
151.0;Etemon;KingEtemon
151.0;Etemon;PileVolcamon
152.0;Angewomon;Ophanimon
152.0;Angewomon;Magnadramon
152.0;Angewomon;Mastemon
152.0;Angewomon;Valkyrimon
153.0;Okuwamon;GranKuwagamon
153.0;Okuwamon;Diaboromon
153.0;Okuwamon;HerculesKabuterimon
154.0;Garudamon;Justimon
154.0;Garudamon;Hououmon
154.0;Garudamon;Ravemon
154.0;Garudamon;Varodurumon
154.0;Garudamon;Gryphonmon
155.0;KendoGarurumon;MagnaGarurumon
156.0;Gigadramon;GroundLocomon
156.0;Gigadramon;Machinedramon
156.0;Gigadramon;MetalSeadramon
156.0;Gigadramon;Darkdramon
156.0;Gigadramon;Dorugoramon
156.0;Gigadramon;Megidramon
157.0;CatchMamemon;Justimon
157.0;CatchMamemon;Puppetmon
157.0;CatchMamemon;PrinceMamemon
158.0;CannonBeemon;GroundLocomon
158.0;CannonBeemon;MegaGargomon
158.0;CannonBeemon;TigerVespamon
159.0;Groundramon;Breakdramon
159.0;Groundramon;Megidramon
159.0;Groundramon;Vikemon
160.0;GrapLeomon;SaberLeomon
160.0;GrapLeomon;Leopardmon
160.0;GrapLeomon;BanchoLeomon
160.0;GrapLeomon;PileVolcamon
161.0;Grademon;Durandamon
161.0;Grademon;Dorugamon
161.0;Grademon;Alphamon
161.0;Grademon;TigerVespamon
161.0;Grademon;Ouryumon
162.0;Crescemon;Kerpymon (Good)
162.0;Crescemon;Kentaurosmon
162.0;Crescemon;Dianamon
163.0;Cyberdramon;Alphamon
163.0;Cyberdramon;Justimon
163.0;Cyberdramon;Titamon
164.0;Shakkoumon;Vikemon
164.0;Shakkoumon;ChaosGallantmon
164.0;Shakkoumon;Kerpymon (Good)
165.0;Cherrymon;Kuzuhamon
165.0;Cherrymon;GranKuwagamon
165.0;Cherrymon;Puppetmon
166.0;Silphymon;Sakuyamon
166.0;Silphymon;Dynasmon
166.0;Silphymon;Hououmon
166.0;Silphymon;Valkyrimon
166.0;Silphymon;Gryphonmon
167.0;SuperStarmon;Gankoomon
167.0;SuperStarmon;Justimon
167.0;SuperStarmon;PlatinumNumemon
168.0;SkullGreymon;ShineGreymon
168.0;SkullGreymon;Titamon
168.0;SkullGreymon;Creepymon
169.0;SkullSatamon;GranDracmon
169.0;SkullSatamon;Diaboromon
169.0;SkullSatamon;Creepymon
170.0;Zudomon;Vikemon
170.0;Zudomon;MarineAngemon
170.0;Zudomon;MetalGarurumon
170.0;Zudomon;Plesiomon
171.0;SaviorHuckmon;Slayerdramon
171.0;SaviorHuckmon;Valkyrimon
171.0;SaviorHuckmon;Jesmon
172.0;Taomon;Kuzuhamon
172.0;Taomon;Sakuyamon
172.0;Taomon;Dianamon
173.0;Dragomon;Neptunemon
173.0;Dragomon;Ebemon
173.0;Dragomon;Leviamon
174.0;Chirinmon;Kentaurosmon
174.0;Chirinmon;Seraphimon
174.0;Chirinmon;MetalGarurumon
175.0;Dinobeemon;Imperialdramon DM
175.0;Dinobeemon;GranKuwagamon
176.0;Digitamamon;Titamon
176.0;Digitamamon;Belphemon SM
176.0;Digitamamon;Minervamon
177.0;SkullMeramon;Gankoomon
177.0;SkullMeramon;Beelzemon
177.0;SkullMeramon;Boltmon
178.0;Duramon;Durandamon
178.0;Duramon;TigerVespamon
178.0;Duramon;Jesmon
179.0;ShogunGekomon;Vikemon
179.0;ShogunGekomon;Plesiomon
179.0;ShogunGekomon;Leviamon
179.0;ShogunGekomon;KingEtemon
180.0;Triceramon;Breakdramon
180.0;Triceramon;GranKuwagamon
180.0;Triceramon;SaberLeomon
181.0;DoruGreymon;Alphamon
181.0;DoruGreymon;Kentaurosmon
181.0;DoruGreymon;Dorugoramon
182.0;Knightmon;Craniamon
182.0;Knightmon;Leopardmon
182.0;Knightmon;Crusadermon
182.0;Knightmon;Durandamon
183.0;Datamon;GroundLocomon
183.0;Datamon;Machinedramon
183.0;Datamon;MetalGarurumon (Blk)
184.0;Paildramon;Imperialdramon DM
185.0;Panjyamon;SaberLeomon
185.0;Panjyamon;BanchoLeomon
185.0;Panjyamon;MirageGaogamon
186.0;Pandamon;KingEtemon
186.0;Pandamon;Justimon
186.0;Pandamon;BanchoLeomon
187.0;Pumpkinmon;Puppetmon
187.0;Pumpkinmon;Boltmon
187.0;Pumpkinmon;Rosemon
188.0;Piximon;Ophanimon
188.0;Piximon;Hououmon
188.0;Piximon;MarineAngemon
189.0;HippoGryphonmon;Varodurumon
189.0;HippoGryphonmon;Gryphonmon
189.0;HippoGryphonmon;Seraphimon
190.0;Phantomon;VenomMyotismon
190.0;Phantomon;Titamon
190.0;Phantomon;Barbamon
191.0;BlackKingNumemon;PlatinumNumemon
191.0;BlackKingNumemon;PrinceMamemon
191.0;BlackKingNumemon;MetalEtemon
192.0;BlueMeramon;Creepymon
192.0;BlueMeramon;Barbamon
192.0;BlueMeramon;Boltmon
192.0;BlueMeramon;Darkdramon
193.0;Vademon;Ebemon
193.0;Vademon;HiAndromon
193.0;Vademon;HerculesKabuterimon
194.0;Whamon;Plesiomon
194.0;Whamon;MarineAngemon
194.0;Whamon;MetalSeadramon
194.0;Whamon;Neptunemon
195.0;MagnaAngemon;ShineGreymon
195.0;MagnaAngemon;Seraphimon
195.0;MagnaAngemon;Crusadermon
195.0;MagnaAngemon;Valkyrimon
195.0;MagnaAngemon;Goldramon
196.0;Volcanomon;PileVolcamon
196.0;Volcanomon;Gankoomon
196.0;Volcanomon;MetalEtemon
197.0;Matadormon;GranDracmon
197.0;Matadormon;VenomMyotismon
197.0;Matadormon;Piedmon
198.0;MachGaogamon;MegaGargomon
198.0;MachGaogamon;BanchoLeomon
198.0;MachGaogamon;MirageGaogamon
198.0;MachGaogamon;Merukimon
199.0;Mamemon;WarGreymon
199.0;Mamemon;Puppetmon
199.0;Mamemon;PrinceMamemon
200.0;MegaSeadramon;Plesiomon
200.0;MegaSeadramon;MetalSeadramon
200.0;MegaSeadramon;Leviamon
200.0;MegaSeadramon;Neptunemon
201.0;Megadramon;UlforceVeedramon
201.0;Megadramon;BlackWarGreymon
201.0;Megadramon;Machinedramon
201.0;Megadramon;Goldramon
201.0;Megadramon;Megidramon
202.0;WarGrowlmon;ChaosGallantmon
202.0;WarGrowlmon;Gallantmon
202.0;WarGrowlmon;RustTyranomon
202.0;WarGrowlmon;Darkdramon
202.0;WarGrowlmon;Megidramon
203.0;MetalGreymon;WarGreymon
203.0;MetalGreymon;Gaiomon
203.0;MetalGreymon;RustTyranomon
204.0;MetalGreymon (Blue);WarGreymon
204.0;MetalGreymon (Blue);Gaiomon
204.0;MetalGreymon (Blue);BlackWarGreymon
204.0;MetalGreymon (Blue);Kerpymon (Blk)
205.0;MetalTyrannomon;BlackWarGreymon
205.0;MetalTyrannomon;Gallantmon
205.0;MetalTyrannomon;RustTyranomon
205.0;MetalTyrannomon;Breakdramon
206.0;MetalMamemon;Ebemon
206.0;MetalMamemon;HiAndromon
206.0;MetalMamemon;PrinceMamemon
207.0;Monzaemon;SaberLeomon
207.0;Monzaemon;Sakuyamon
207.0;Monzaemon;Minervamon
208.0;Crowmon;Kuzuhamon
208.0;Crowmon;Minervamon
208.0;Crowmon;Ravemon
208.0;Crowmon;Varodurumon
208.0;Crowmon;Ouryumon
209.0;RizeGreymon;Gaiomon
209.0;RizeGreymon;ShineGreymon
209.0;RizeGreymon;Slayerdramon
210.0;Lilamon;Lilithmon
210.0;Lilamon;Rosemon
210.0;Lilamon;Lotosmon
211.0;Rapidmon;MegaGargomon
211.0;Rapidmon;TigerVespamon
211.0;Rapidmon;MetalGarurumon (Blk)
212.0;Lillymon;Magnadramon
212.0;Lillymon;Rosemon
212.0;Lillymon;Lotosmon
213.0;Lucemon FM;Lucemon SM
214.0;LadyDevimon;Mastemon
214.0;LadyDevimon;Lilithmon
214.0;LadyDevimon;Lotosmon
215.0;WereGarurumon;MirageGaogamon
215.0;WereGarurumon;MetalGarurumon
215.0;WereGarurumon;MetalGarurumon (Blk)
216.0;WereGarurumon (Blk);BanchoLeomon
216.0;WereGarurumon (Blk);Minervamon
216.0;WereGarurumon (Blk);MetalGarurumon (Blk)
216.0;WereGarurumon (Blk);Merukimon
217.0;Wisemon;VenomMyotismon
217.0;Wisemon;Piedmon
217.0;Wisemon;Belphemon SM
218.0;Arcadiamon Mega;Arcadiamon Ultra
219.0;Alphamon;Alphamon Ouryuken
220.0;UlforceVeedramon;
221.0;Ebemon;
222.0;Imperialdramon DM;Imperialdramon PM
222.0;Imperialdramon DM;Imperialdramon FM
223.0;Imperialdramon FM;Imperialdramon DM
224.0;Vikemon;
225.0;Valkyrimon;
226.0;Varodurumon;Chaosmon VA
227.0;VenomMyotismon;
228.0;WarGreymon;Omnimon
229.0;Ophanimon;
230.0;Gaiomon;
231.0;KaiserGreymon;Susanomon
232.0;ChaosGallantmon;
233.0;Chaosdramon;
234.0;Gankoomon;
235.0;KingEtemon;
236.0;Kuzuhamon;
237.0;GranKuwagamon;
238.0;GranDracmon;
239.0;GroundLocomon;
240.0;Gryphonmon;
241.0;Craniamon;
242.0;Kerpymon (Blk);
243.0;Kerpymon (Good);
244.0;Goldramon;
245.0;SaberLeomon;
246.0;Sakuyamon;
247.0;Jesmon;
248.0;ShineGreymon;ShineGreymon BM
249.0;ShineGreymon BM;
250.0;Justimon;
251.0;Kentaurosmon;
252.0;Slayerdramon;Examon
253.0;Seraphimon;
254.0;MegaGargomon;
255.0;Darkdramon;Chaosmon
256.0;TigerVespamon;
257.0;Titamon;
258.0;TyrantKabuterimon;
259.0;Dianamon;
260.0;Diaboromon;Armageddemon
261.0;Creepymon;
262.0;Gallantmon;Gallantmon CM
263.0;Dynasmon;
264.0;Durandamon;
265.0;Leopardmon;Leopardmon LM
266.0;Leopardmon LM;Leopardmon
267.0;Dorugoramon;
268.0;Neptunemon;
269.0;HiAndromon;
270.0;PileVolcamon;
271.0;Barbamon;
272.0;BanchoLeomon;Chaosmon
272.0;BanchoLeomon;Chaosmon VA
273.0;Piedmon;Apocalymon
274.0;Puppetmon;Apocalymon
275.0;PlatinumNumemon;
276.0;BlackWarGreymon;Omnimon Zwart
277.0;PrinceMamemon;
278.0;Breakdramon;Examon
279.0;Plesiomon;
280.0;HerculesKabuterimon;TyrantKabuterimon
281.0;Beelzemon;Beelzemon BM
282.0;Beelzemon BM;
283.0;Belphemon SM;Belphemon RM
284.0;Hououmon;
285.0;Magnadramon;
286.0;Boltmon;
287.0;MagnaGarurumon;MagnaGarurumon (SV)
287.0;MagnaGarurumon;Susanomon
288.0;MagnaGarurumon (SV);MagnaGarurumon
289.0;Mastemon;
290.0;MarineAngemon;
291.0;Minervamon;
292.0;MirageGaogamon;MirageGaogamon BM
293.0;MirageGaogamon BM;
294.0;Machinedramon;Chaosdramon
294.0;Machinedramon;Apocalymon
295.0;Megidramon;
296.0;MetalEtemon;
297.0;MetalGarurumon;Omnimon
298.0;MetalGarurumon (Blk);Omnimon Zwart
299.0;MetalSeadramon;Apocalymon
300.0;Merukimon;
301.0;RustTyranomon;
302.0;Leviamon;
303.0;Lilithmon;
304.0;Ravemon;Ravemon BM
305.0;Ravemon BM;
306.0;Crusadermon;
307.0;Rosemon;Rosemon BM
308.0;Rosemon BM;
309.0;Lotosmon;
310.0;Armageddemon;
311.0;Arcadiamon Ultra;
312.0;Alphamon Ouryuken;
313.0;Imperialdramon PM;
314.0;Examon;
315.0;Omnimon;
316.0;Omnimon Zwart;
317.0;Chaosmon;
318.0;Chaosmon VA;
319.0;Susanomon;
320.0;Gallantmon CM;
321.0;Belphemon RM;
322.0;Lucemon SM;
323.0;Flamedramon;
324.0;Magnamon;
325.0;Rapidmon (Armor);
326.0;Shoutmon;OmniShoutmon
327.0;OmniShoutmon;
328.0;Ryudamon;Ginryumon
328.0;Ryudamon;Raptordramon
328.0;Ryudamon;Reppamon
329.0;Ginryumon;Hisyaryumon
329.0;Ginryumon;CannonBeemon
329.0;Ginryumon;MegaSeadramon
330.0;Hisyaryumon;Ouryumon
330.0;Hisyaryumon;Gaiomon
330.0;Hisyaryumon;Goldramon
330.0;Hisyaryumon;Minervamon
331.0;Ouryumon;Alphamon Ouryuken
332.0;Apocalymon;
333.0;Sistermon Blanc;Sistermon B (Awake.)
333.0;Sistermon Blanc;Sistermon Ciel
333.0;Sistermon Blanc;Gargomon
333.0;Sistermon Blanc;Lekismon
334.0;Sistermon B (Awake.);
335.0;Sistermon Ciel;Sistermon C (Awake.)
335.0;Sistermon Ciel;Pandamon
335.0;Sistermon Ciel;LadyDevimon
336.0;Sistermon C (Awake.);
337.0;Alphamon NX;
338.0;Crusadermon NX;
339.0;Leopardmon NX;
340.0;Omnimon NX;
341.0;Gallantmon NX;
