1;Kuramon;Glare Eye;1.0
2;Pabumon;Adhesive Bubble Blow;1.0
3;Punimon;Bubble Blow;1.0
4;Botamon;Bubble Blow;1.0
5;Poyomon;Super Bubble Blow;1.0
6;Arcadiamon In-Tr.;Data Drain;1.0
6;Arcadiamon In-Tr.;Physical Drain;5.0
7;Koromon;Bubbles;1.0
7;Koromon;Wolkenapalm I;5.0
8;Tanemon;Adhesive Bubble Blow;1.0
8;Tanemon;Gaia Element I;5.0
9;Tsunomon;Bubbles;1.0
9;Tsunomon;Comet Hammer I;5.0
10;Tsumemon;Nail Scratch;1.0
10;Tsumemon;Destruction Cannon I;5.0
11;Tokomon;Bite;1.0
11;Tokomon;Heavy Strike I;5.0
12;Nyaromon;Fox Tail;1.0
12;Nyaromon;Saint Knuckle I;5.0
13;Pagumon;Poison Bubbles;1.0
13;Pagumon;Nightmare I;5.0
14;Yokomon;Soap Flower;1.0
14;Yokomon;Crescent Leaf I;5.0
15;Bukamon;Air Bubbles;1.0
15;Bukamon;Hydro Water I;5.0
16;Motimon;Elastic Bubbles;1.0
16;Motimon;Power Energy I;5.0
17;Wanyamon;Smile Fang;1.0
17;Wanyamon;Wind Claw I;5.0
18;Agumon;Pepper Breath;1.0
18;Agumon;Heavy Strike I;6.0
18;Agumon;Attack Charge;12.0
19;Agumon (Blk);Spitfire Blast;1.0
19;Agumon (Blk);Wolkenapalm I;6.0
19;Agumon (Blk);Guard Charge;12.0
20;Arcadiamon Rookie;Soul Absorption;1.0
20;Arcadiamon Rookie;Acceleration Boost;6.0
20;Arcadiamon Rookie;Destruction Cannon I;12.0
21;Armadillomon;Diamond Shell;1.0
21;Armadillomon;Grand Rock I;6.0
21;Armadillomon;Shock;12.0
22;Impmon;Summon;1.0
22;Impmon;Nightmare I;6.0
22;Impmon;Idle Bubble;12.0
23;Elecmon;Thunder Cloud;1.0
23;Elecmon;Heaven's Thunder I;6.0
23;Elecmon;Ripping Net;12.0
24;Otamamon;Lullaby Bubble;1.0
24;Otamamon;Hydro Water I;6.0
24;Otamamon;Anti-Sleep;12.0
25;Gaomon;Double Backhand;1.0
25;Gaomon;Anti-Stun;6.0
25;Gaomon;Agility Charge;12.0
26;Gazimon;Electric Stun Blast;1.0
26;Gazimon;Destruction Cannon I;6.0
26;Gazimon;Panic Wisp;12.0
27;Gabumon;Blue Blaster;1.0
27;Gabumon;Burst Flame I;6.0
27;Gabumon;Anti-Stun;12.0
28;Gabumon (Blk);Little Horn;1.0
28;Gabumon (Blk);Grand Rock I;6.0
28;Gabumon (Blk);Anti-Panic;12.0
29;Guilmon;Rock Breaker;1.0
29;Guilmon;Wolkenapalm I;6.0
29;Guilmon;Attack Charge;12.0
30;Kudamon;Blinding Ray;1.0
30;Kudamon;Saint Knuckle I;6.0
30;Kudamon;Holy Light I;12.0
31;Keramon;Crazy Giggle;1.0
31;Keramon;Destruction Cannon I;6.0
31;Keramon;Guard Break;12.0
32;Gotsumon;Rock Fist;1.0
32;Gotsumon;Guard Charge;6.0
32;Gotsumon;Comet Hammer I;12.0
33;Goblimon;Goblin Strike;1.0
33;Goblimon;Comet Hammer I;6.0
33;Goblimon;Shock;12.0
34;Gomamon;Marching Fishes;1.0
34;Gomamon;Idle Bubble;6.0
34;Gomamon;Anti-Panic;12.0
35;Syakomon;Black Pearl Blast;1.0
35;Syakomon;Ice Archery I;6.0
35;Syakomon;Anti-Sleep;12.0
36;Zubamon;Twenty Dive;1.0
36;Zubamon;Heavy Strike I;6.0
36;Zubamon;Attack Charge;12.0
37;Solarmon;Shiny Ring;1.0
37;Solarmon;Holy Light I;6.0
37;Solarmon;Shining Laser I;12.0
38;Chuumon;Cheese Bomb;1.0
38;Chuumon;Heavy Strike I;6.0
38;Chuumon;Escape Dash;12.0
39;Terriermon;Terrier Tornado;1.0
39;Terriermon;Heal;6.0
39;Terriermon;Speed Charge;12.0
40;Tentomon;Super Shocker;1.0
40;Tentomon;Nanomachine Break I;6.0
40;Tentomon;Ripping Net;12.0
41;ToyAgumon;Plastic Blaze;1.0
41;ToyAgumon;Power Energy I;6.0
41;ToyAgumon;Burst Flame I;12.0
42;Dracmon;Eye of Nightmares;1.0
42;Dracmon;Destruction Cannon I;6.0
42;Dracmon;Destruction;12.0
43;Dracomon;Baby Breath;1.0
43;Dracomon;Wolkenapalm I;6.0
43;Dracomon;Heavy Strike I;12.0
44;Dorumon;Metal Cannon;1.0
44;Dorumon;Wolkenapalm I;6.0
44;Dorumon;Critical Charge;12.0
45;Hagurumon;Cog Crusher;1.0
45;Hagurumon;Nanomachine Break I;6.0
45;Hagurumon;Heaven's Thunder I;12.0
46;Patamon;Air Shot;1.0
46;Patamon;Sonic Void I;6.0
46;Patamon;Mental Charge;12.0
47;Hackmon;Fifth Rush;1.0
47;Hackmon;Heal;6.0
47;Hackmon;Wolkenapalm III;12.0
48;Palmon;Poison Ivy;1.0
48;Palmon;Crescent Leaf I;6.0
48;Palmon;Anti-Poison;12.0
49;DemiDevimon;Demi Darts;1.0
49;DemiDevimon;Panic Wisp;6.0
49;DemiDevimon;Attack Break;12.0
50;Biyomon;Spiral Twister;1.0
50;Biyomon;Sonic Void I;6.0
50;Biyomon;Mental Charge;12.0
51;Falcomon;Ninja Blade;1.0
51;Falcomon;Speed Charge;6.0
51;Falcomon;Anti-Paralysis;12.0
52;FanBeemon;Gear Stringer;1.0
52;FanBeemon;Nanomachine Break I;6.0
52;FanBeemon;Chain Plus;12.0
53;Veemon;Veemon Headbutt;1.0
53;Veemon;Heavy Strike I;6.0
53;Veemon;Wind Claw I;12.0
54;Salamon;Puppy Howl;1.0
54;Salamon;Holy Light I;6.0
54;Salamon;Heal;12.0
55;Betamon;Electric Shock;1.0
55;Betamon;Ice Archery I;6.0
55;Betamon;Anti-Paralysis;12.0
56;Hawkmon;Feather Slash;1.0
56;Hawkmon;Wind Claw I;6.0
56;Hawkmon;Sonic Void I;12.0
57;Mushroomon;Fungus Crusher;1.0
57;Mushroomon;Venom Trap;6.0
57;Mushroomon;Crescent Leaf I;12.0
58;Monodramon;Knuckle Beater;1.0
58;Monodramon;Heavy Strike I;6.0
58;Monodramon;Attack Charge;12.0
59;Lalamon;Seed Blast;1.0
59;Lalamon;Venom Trap;6.0
59;Lalamon;Anti-Poison;12.0
60;Lucemon;Grand Cross;1.0
60;Lucemon;Revive;15.0
60;Lucemon;Holy Light III;25.0
60;Lucemon;Shining Laser II;35.0
60;Lucemon;X-Aura;45.0
61;Lunamon;Tearing Shot;1.0
61;Lunamon;Heal;6.0
61;Lunamon;Idle Bubble;12.0
62;Renamon;Diamond Storm;1.0
62;Renamon;Gaia Element I;6.0
62;Renamon;Anti-Panic;12.0
63;Lopmon;Blazing Ice;1.0
63;Lopmon;Grand Rock I;6.0
63;Lopmon;Mental Break;12.0
64;Wormmon;Sticky Net;1.0
64;Wormmon;Venom Trap;6.0
64;Wormmon;Speed Break;12.0
65;IceDevimon;Frozen Claw;1.0
65;IceDevimon;Ice Archery II;10.0
65;IceDevimon;Spirit Drain;18.0
65;IceDevimon;Hell Crusher I;25.0
66;Icemon;Iceball Bomb;1.0
66;Icemon;Ice Archery II;10.0
66;Icemon;Comet Hammer II;18.0
66;Icemon;Ocean Wave I;25.0
67;Aquilamon;Glide Horn;1.0
67;Aquilamon;Wind Claw II;10.0
67;Aquilamon;Sonic Void II;18.0
67;Aquilamon;Gale Storm I;25.0
68;Agunimon;Pyro Punch;1.0
68;Agunimon;Wolkenapalm III;10.0
68;Agunimon;Meteor Fall I;18.0
68;Agunimon;Acceleration Boost;25.0
69;Arcadiamon Champion;Prison Fist;1.0
69;Arcadiamon Champion;Destruction Cannon II;10.0
69;Arcadiamon Champion;Heavy Strike II;18.0
69;Arcadiamon Champion;Cross-Counter;25.0
70;Ankylomon;Tail Hammer;1.0
70;Ankylomon;Grand Rock II;10.0
70;Ankylomon;Anti-Stun;18.0
70;Ankylomon;Awesome Quake I;25.0
71;Ikkakumon;Harpoon Torpedo;1.0
71;Ikkakumon;Ice Archery II;10.0
71;Ikkakumon;Ocean Wave I;18.0
71;Ikkakumon;Heal;25.0
72;Wizardmon;Thunder Cloud;1.0
72;Wizardmon;Nightmare II;10.0
72;Wizardmon;Hell Crusher I;18.0
72;Wizardmon;Sonic Void II;25.0
73;Lobomon;Zwei Sieger;1.0
73;Lobomon;Speed Charge;10.0
73;Lobomon;Saint Knuckle II;18.0
73;Lobomon;Heavy Strike II;25.0
74;Woodmon;Branch Drain;1.0
74;Woodmon;Gaia Element II;10.0
74;Woodmon;Crescent Leaf II;18.0
74;Woodmon;Power Energy II;25.0
75;Airdramon;Spinning Needle;1.0
75;Airdramon;Sonic Void II;10.0
75;Airdramon;Gale Storm I;18.0
75;Airdramon;Wolkenapalm II;25.0
76;ExVeemon;Vee Laser;1.0
76;ExVeemon;Heavy Strike II;10.0
76;ExVeemon;Mach Rush I;18.0
76;ExVeemon;Holy Light II;25.0
77;Angemon;Heaven's Knuckle;1.0
77;Angemon;Holy Light II;10.0
77;Angemon;X-Heal;18.0
77;Angemon;Shining Laser I;25.0
78;Ogremon;Pummel Whack;1.0
78;Ogremon;Commet Hammer II;10.0
78;Ogremon;Critical Charge;18.0
78;Ogremon;Destruction Cannon II;25.0
79;Guardromon;D-Grenade;1.0
79;Guardromon;Nanomachine Break II;10.0
79;Guardromon;Guard Charge;18.0
79;Guardromon;Heaven's Thunder II;25.0
80;Guardromon (Gold);D-Grenade;1.0
80;Guardromon (Gold);Heaven's Thunder II;10.0
80;Guardromon (Gold);Mental Charge;18.0
80;Guardromon (Gold);Thunder Fall I;25.0
81;GaoGamon;Spiral Blow;1.0
81;GaoGamon;Sonic Void II;10.0
81;GaoGamon;Gale Storm I;18.0
81;GaoGamon;Ice Archery II;25.0
82;Kabuterimon;Electro Shocker;1.0
82;Kabuterimon;Crescent Leaf II;10.0
82;Kabuterimon;Mental Charge;18.0
82;Kabuterimon;Heaven's Thunder II;25.0
83;ShellNumemon;Mature Poop;1.0
83;ShellNumemon;Idle Bubble;10.0
83;ShellNumemon;Guard Break;18.0
83;ShellNumemon;Guard Charge;25.0
84;Gargomon;Dumdum Uppercut;1.0
84;Gargomon;Ripping Net;10.0
84;Gargomon;Thunder Fall I;18.0
84;Gargomon;Mach Rush I;25.0
85;Garurumon;Fox Fire;1.0
85;Garurumon;Speed Charge;10.0
85;Garurumon;Grand Rock II;18.0
85;Garurumon;Escape Dash;25.0
86;Garurumon (Blk);Freeze Fang;1.0
86;Garurumon (Blk);Speed Charge;10.0
86;Garurumon (Blk);Grand Rock II;18.0
86;Garurumon (Blk);Agility Charge;25.0
87;Kyubimon;Will-o'-Wisp;1.0
87;Kyubimon;Burst Flame II;10.0
87;Kyubimon;Panic Wisp;18.0
87;Kyubimon;Mental Charge;25.0
88;Growlmon;Exhaust Flame;1.0
88;Growlmon;Wolkenapalm II;10.0
88;Growlmon;Comet Hammer II;18.0
88;Growlmon;Chain Plus;25.0
89;Kurisarimon;Data Crusher;1.0
89;Kurisarimon;Destruction Cannon II;10.0
89;Kurisarimon;Nanomachine Break II;18.0
89;Kurisarimon;Guard Break;25.0
90;Greymon;Mega Flame;1.0
90;Greymon;Wolkenapalm II;10.0
90;Greymon;Heavy Strike II;18.0
90;Greymon;Acceleration Boost;25.0
91;Greymon (Blue);Bit Fire;1.0
91;Greymon (Blue);Wolkenapalm II;10.0
91;Greymon (Blue);Meteor Fall I;18.0
91;Greymon (Blue);Hit Charge;25.0
92;Clockmon;ChronoBreaker;1.0
92;Clockmon;Heaven's Thunder II;10.0
92;Clockmon;Heal;18.0
92;Clockmon;Idle Bubble;25.0
93;Kuwagamon;Scissor Claw;1.0
93;Kuwagamon;Crescent Leaf II;10.0
93;Kuwagamon;Destruction Cannon II;18.0
93;Kuwagamon;Gale Storm I;25.0
94;Gekomon;Symphony Crusher;1.0
94;Gekomon;Hydro Water II;10.0
94;Gekomon;Attack Break;18.0
94;Gekomon;Anti-Sleep;25.0
95;Geremon;Hyper Smell;1.0
95;Geremon;Venom Trap;10.0
95;Geremon;Guard Charge;18.0
95;Geremon;Nanomachine Break II;25.0
96;Coredramon (Blue);Blue Flare Breath;1.0
96;Coredramon (Blue);Attack Charge;10.0
96;Coredramon (Blue);Wind Claw II;18.0
96;Coredramon (Blue);Gale Storm I;25.0
97;Coredramon (Green);Green Flare Breath;1.0
97;Coredramon (Green);Comet Hammer II;10.0
97;Coredramon (Green);Shock;18.0
97;Coredramon (Green);Critical Charge;25.0
98;GoldNumemon;Golden Rush;1.0
98;GoldNumemon;Antidote;10.0
98;GoldNumemon;Revive;18.0
98;GoldNumemon;Texture Blow;25.0
99;Golemon;Crimson Curse;1.0
99;Golemon;Awesome Quake I;10.0
99;Golemon;Comet Hammer II;18.0
99;Golemon;Meteor Fall I;25.0
100;Cyclonemon;Hyper Heat;1.0
100;Cyclonemon;Critical Charge;10.0
100;Cyclonemon;Awesome Quake I;18.0
100;Cyclonemon;Cross-Counter;25.0
101;Sangloupmon;Sticker Blade;1.0
101;Sangloupmon;Destruction Cannon II;10.0
101;Sangloupmon;Nightmare II;18.0
101;Sangloupmon;Physical Drain;25.0
102;Sunflowmon;Sunshine Beam;1.0
102;Sunflowmon;Gaia Element II;10.0
102;Sunflowmon;Holy Light II;18.0
102;Sunflowmon;X-Heal;25.0
103;Seadramon;Ice Blast;1.0
103;Seadramon;Hydro Water II;10.0
103;Seadramon;Anti-Panic;18.0
103;Seadramon;Mirror Reflection;25.0
104;Coelamon;Fossil Bite;1.0
104;Coelamon;Ice Archery II;10.0
104;Coelamon;Chain Minus;18.0
104;Coelamon;Heavy Strike II;25.0
105;GeoGreymon;Mega Burst;1.0
105;GeoGreymon;Wolkenapalm II;10.0
105;GeoGreymon;Heavy Strike II;18.0
105;GeoGreymon;Cross-Counter;25.0
106;Sukamon;Poop;1.0
106;Sukamon;Panic Wisp;10.0
106;Sukamon;Mental Break;18.0
106;Sukamon;Nightmare II;25.0
107;Starmon;Meteor Shower;1.0
107;Starmon;Heavy Strike II;10.0
107;Starmon;Saint Knuckle II;18.0
107;Starmon;Power Energy II;25.0
108;Stingmon;Spiking Strike;1.0
108;Stingmon;Crescent Leaf II;10.0
108;Stingmon;Gale Storm I;18.0
108;Stingmon;Wind Claw II;25.0
109;Strikedramon;Fang Strike;1.0
109;Strikedramon;Meteor Fall I;10.0
109;Strikedramon;Guard Break;18.0
109;Strikedramon;Mach Rush II;25.0
110;Zubaeagermon;Vantheon;1.0
110;Zubaeagermon;Mach Rush I;10.0
110;Zubaeagermon;Heavy Strike II;18.0
110;Zubaeagermon;Critical Charge;25.0
111;Socerimon;Crystal Cloud;1.0
111;Socerimon;Hydro Water II;10.0
111;Socerimon;Mirror Reflection;18.0
111;Socerimon;X-Heal;25.0
112;Tankmon;Hyper Cannon;1.0
112;Tankmon;Nanomachine Break II;10.0
112;Tankmon;Hit Charge;18.0
112;Tankmon;Shock;25.0
113;MudFrigimon;Great Weight;1.0
113;MudFrigimon;Comet Hammer II;10.0
113;MudFrigimon;Aura;18.0
113;MudFrigimon;Awesome Quake I;25.0
114;Tyrannomon;Fire Breath;1.0
114;Tyrannomon;Acceleration Boost;10.0
114;Tyrannomon;Wolkenapalm II;18.0
114;Tyrannomon;Heavy Strike II;25.0
115;Gatomon;Lightning Paw;1.0
115;Gatomon;Holy Light II;10.0
115;Gatomon;Aura;18.0
115;Gatomon;Revive;25.0
116;Devimon;Death Claw;1.0
116;Devimon;Destruction Cannon II;10.0
116;Devimon;Physical Drain;18.0
116;Devimon;Hell Crusher I;25.0
117;Turuiemon;Ninja Claw;1.0
117;Turuiemon;Comet Hammer II;10.0
117;Turuiemon;Critical Charge;18.0
117;Turuiemon;Mach Rush I;25.0
118;Togemon;Needle Spray;1.0
118;Togemon;Crescent Leaf II;10.0
118;Togemon;Anti-Paralysis;18.0
118;Togemon;Ripping Net;25.0
119;Dorugamon;Power Metal;1.0
119;Dorugamon;Comet Hammer II;10.0
119;Dorugamon;Guard Charge;18.0
119;Dorugamon;Speed Charge;25.0
120;Nanimon;Poop Dunk;1.0
120;Nanimon;Comet Hammer II;10.0
120;Nanimon;Attack Break;18.0
120;Nanimon;Shock;25.0
121;Numemon;Poop Toss;1.0
121;Numemon;Venom Trap;10.0
121;Numemon;Speed Break;18.0
121;Numemon;Ice Archery II;25.0
122;Birdramon;Meteor Wing;1.0
122;Birdramon;Burst Flame II;10.0
122;Birdramon;Anti-Poison;18.0
122;Birdramon;Meteor Fall I;25.0
123;BaoHuckmon;Fif Cross;1.0
123;BaoHuckmon;Attack Charge;10.0
123;BaoHuckmon;Heavy Strike II;18.0
123;BaoHuckmon;Meteor Fall II;25.0
124;Bakemon;Death Charm;1.0
124;Bakemon;Nightmare II;10.0
124;Bakemon;Agility Charge;18.0
124;Bakemon;Physical Drain;25.0
125;Veedramon;V-Nova Blast;1.0
125;Veedramon;Wind Claw II;10.0
125;Veedramon;Chain Plus;18.0
125;Veedramon;Saint Knuckle II;25.0
126;Hudiemon;Infinity Dream;1.0
126;Hudiemon;Flying Kick;1.0
126;Hudiemon;Gaia Element II;10.0
126;Hudiemon;Rune Forest I;18.0
126;Hudiemon;Aura;25.0
127;PlatinumSukamon;Rare Metal Poop;1.0
127;PlatinumSukamon;Anti-Bug;10.0
127;PlatinumSukamon;Mental Break;18.0
127;PlatinumSukamon;Character Reversal;25.0
128;BlackGatomon;Lightning Paw;1.0
128;BlackGatomon;Nightmare II;10.0
128;BlackGatomon;Grand Rock II;18.0
128;BlackGatomon;Power Energy II;25.0
129;Vegiemon;Super Stinky Jet;1.0
129;Vegiemon;Gaia Element II;10.0
129;Vegiemon;Speed Break;18.0
129;Vegiemon;Venom Trap;25.0
130;Peckmon;Kunai Wing;1.0
130;Peckmon;Wind Claw II;10.0
130;Peckmon;Agility Charge;18.0
130;Peckmon;Escape Dash;25.0
131;Meramon;Burning Fist;1.0
131;Meramon;Attack Charge;10.0
131;Meramon;Wolkenapalm II;18.0
131;Meramon;Burst Flame II;25.0
132;Monochromon;Volcanic Strike;1.0
132;Monochromon;Comet Hammer II;10.0
132;Monochromon;Acceleration Boost;18.0
132;Monochromon;Awesome Quake I;25.0
133;Frigimon;Sub-zero Ice Punch;1.0
133;Frigimon;Ice Archery II;10.0
133;Frigimon;Ocean Wave I;18.0
133;Frigimon;Aura;25.0
134;Unimon;Holy Shot;1.0
134;Unimon;Sonic Void II;10.0
134;Unimon;Speed Charge;18.0
134;Unimon;Holy Light II;25.0
135;Raptordramon;Ambush Crunch;1.0
135;Raptordramon;Heavy Strike II;10.0
135;Raptordramon;Comet Hammer II;18.0
135;Raptordramon;Shock;25.0
136;Raremon;Sludge;1.0
136;Raremon;Venom Trap;10.0
136;Raremon;Mach Rush I;18.0
136;Raremon;Character Reversal;25.0
137;Leomon;Fist of the Beast King;1.0
137;Leomon;Comet Hammer II;10.0
137;Leomon;Attack Charge;18.0
137;Leomon;Saint Knuckle II;25.0
138;Lekismon;Moon Night Bomb;1.0
138;Lekismon;Ice Archery II;10.0
138;Lekismon;Power Energy II;18.0
138;Lekismon;Cross-Counter;25.0
139;Reppamon;Razor Wind;1.0
139;Reppamon;Saint Knuckle II;10.0
139;Reppamon;Shining Laser I;18.0
139;Reppamon;Aura;25.0
140;Waspmon;Turbo Stinger;1.0
140;Waspmon;Nanomachine Break II;10.0
140;Waspmon;Hit Charge;18.0
140;Waspmon;Ripping Net;25.0
141;MegaKabuterimon;Horn Buster;1.0
141;MegaKabuterimon;Rune Forest I;15.0
141;MegaKabuterimon;Speed Break;25.0
141;MegaKabuterimon;Gaia Element III;35.0
141;MegaKabuterimon;Rune Forest II;45.0
142;Arcadiamon Ultimate;Dot Matrix;1.0
142;Arcadiamon Ultimate;Destruction ;15.0
142;Arcadiamon Ultimate;Attack Break;25.0
142;Arcadiamon Ultimate;Wind Claw II;35.0
142;Arcadiamon Ultimate;Saint Knuckle II;45.0
143;Antylamon;Bunny Blades;1.0
143;Antylamon;Mach Rush I;15.0
143;Antylamon;Anti-Paralysis;25.0
143;Antylamon;Mach Rush II;35.0
143;Antylamon;Power Energy III;45.0
144;Andromon;Spiral Sword;1.0
144;Andromon;Chain Plus;15.0
144;Andromon;Aura;25.0
144;Andromon;Nanomachine Break III;35.0
144;Andromon;Sonic Void III;45.0
145;Meteormon;Galactic Flare;1.0
145;Meteormon;Awesome Quake I;15.0
145;Meteormon;Meteor Fall I;25.0
145;Meteormon;Grand Rock III;35.0
145;Meteormon;Power Energy III;45.0
146;Infermon;Spider Shooter;1.0
146;Infermon;Destruction Cannon II;15.0
146;Infermon;Destruction;25.0
146;Infermon;Mach Rush II;35.0
146;Infermon;Destruction Cannon III;45.0
147;Myotismon;Night Raid;1.0
147;Myotismon;Hell Crusher I;15.0
147;Myotismon;Spirit Drain;25.0
147;Myotismon;Nightmare III;35.0
147;Myotismon;Destruction Cannon III;45.0
148;Wingdramon;Blaze Sonic Breath;1.0
148;Wingdramon;Speed Break;15.0
148;Wingdramon;Mach Rush II;25.0
148;Wingdramon;Wind Claw II;35.0
148;Wingdramon;Gale Storm II;45.0
149;BurningGreymon;Corona Blaster;1.0
149;BurningGreymon;Acceleration Boost;15.0
149;BurningGreymon;Wolkenapalm III;25.0
149;BurningGreymon;Awesome Quake II;35.0
149;BurningGreymon;Meteor Fall II;45.0
150;AeroVeedramon;Dragon Impulse;1.0
150;AeroVeedramon;Chain Plus;15.0
150;AeroVeedramon;Speed Charge;25.0
150;AeroVeedramon;Wind Claw III;35.0
150;AeroVeedramon;Saint Knuckle III;45.0
151;Etemon;Love Serenade;1.0
151;Etemon;Hell Crusher I;15.0
151;Etemon;Escape Dash;25.0
151;Etemon;Mirror Reflection;35.0
151;Etemon;Nightmare III;45.0
152;Angewomon;Celestial Arrow;1.0
152;Angewomon;Shining Laser I;15.0
152;Angewomon;Aura;25.0
152;Angewomon;Revive;35.0
152;Angewomon;Holy Light III;45.0
153;Okuwamon;Double Scissor Claw;1.0
153;Okuwamon;Thunder Fall I;15.0
153;Okuwamon;Venom Trap;25.0
153;Okuwamon;Hit Charge;35.0
153;Okuwamon;Crescent Leaf III;45.0
154;Garudamon;Shadow Wing;1.0
154;Garudamon;Meteor Fall I;15.0
154;Garudamon;Gale Storm I;25.0
154;Garudamon;Burst Flame III;35.0
154;Garudamon;Mirror Reflection;45.0
155;KendoGarurumon;Speed Star;1.0
155;KendoGarurumon;Wind Claw II;15.0
155;KendoGarurumon;Gale Storm I;25.0
155;KendoGarurumon;Saint Knuckle III;35.0
155;KendoGarurumon;Speed Charge Field;45.0
156;Gigadramon;Genocidal Gears;1.0
156;Gigadramon;Shock;15.0
156;Gigadramon;Wolkenapalm II;25.0
156;Gigadramon;Wind Claw III;35.0
156;Gigadramon;Heaven's Thunder III;45.0
157;CatchMamemon;Miracle Bomb;1.0
157;CatchMamemon;Shock;15.0
157;CatchMamemon;Meteor Fall I;25.0
157;CatchMamemon;Ripping Net;35.0
157;CatchMamemon;Nanomachine Break III;45.0
158;CannonBeemon;Nitro Stinger;1.0
158;CannonBeemon;Thunder Fall I;15.0
158;CannonBeemon;Meteor Fall I;25.0
158;CannonBeemon;Nanomachine Break III;35.0
158;CannonBeemon;Panic Wisp;45.0
159;Groundramon;Scrapless Claw;1.0
159;Groundramon;Awesome Quake I;15.0
159;Groundramon;Cross-Counter;25.0
159;Groundramon;Comet Hammer III;35.0
159;Groundramon;Awesome Quake II;45.0
160;GrapLeomon;The King of Fists;1.0
160;GrapLeomon;Thunder Fall I;15.0
160;GrapLeomon;Agility Charge;25.0
160;GrapLeomon;Nanomachine Break III;35.0
160;GrapLeomon;Cross-Counter;45.0
161;Grademon;Cross Blade;1.0
161;Grademon;Anti-Bug;15.0
161;Grademon;Saint Knuckle III;25.0
161;Grademon;Shining Laser I;35.0
161;Grademon;Heavy Strike III;45.0
162;Crescemon;Lunatic Dance;1.0
162;Crescemon;Ocean Wave I;15.0
162;Crescemon;Hydro Water II;25.0
162;Crescemon;Shining Laser I;35.0
