1;Kuramon;Glare Eye;1.0
162;Crescemon;Ice Archery III;45.0
163;Cyberdramon;Desolation Claw;1.0
163;Cyberdramon;Venom Trap;15.0
163;Cyberdramon;Attack Break;25.0
163;Cyberdramon;Comet Hammer III;35.0
163;Cyberdramon;Destruction Cannon III;45.0
164;Shakkoumon;Disaster Blaster;1.0
164;Shakkoumon;Shining Laser I;15.0
164;Shakkoumon;Dispel;25.0
164;Shakkoumon;Holy Light III;35.0
164;Shakkoumon;Grand Rock III;45.0
165;Cherrymon;Cherry Bomb;1.0
165;Cherrymon;Rune Forest I;15.0
165;Cherrymon;Physical Drain;25.0
165;Cherrymon;Rune Forest II;35.0
165;Cherrymon;Crescent Leaf III;45.0
166;Silphymon;Top Gun;1.0
166;Silphymon;Gale Storm I;15.0
166;Silphymon;Critical Charge;25.0
166;Silphymon;Sonic Void III;35.0
166;Silphymon;Wind Claw III;45.0
167;SuperStarmon;Superstar Uppercut;1.0
167;SuperStarmon;Shining Laser I;15.0
167;SuperStarmon;Anti-Sleep;25.0
167;SuperStarmon;Mach Rush I;35.0
167;SuperStarmon;Saint Knuckle III;45.0
168;SkullGreymon;Oblivion Bird;1.0
168;SkullGreymon;Acceleration Boost;15.0
168;SkullGreymon;Destruction;25.0
168;SkullGreymon;Destruction Cannon III;35.0
168;SkullGreymon;Comet Hammer III;45.0
169;SkullSatamon;Nail Bone;1.0
169;SkullSatamon;Character Reversal;15.0
169;SkullSatamon;Hell Crusher I;25.0
169;SkullSatamon;Destruction Cannon III;35.0
169;SkullSatamon;Nightmare III;45.0
170;Zudomon;Vulcan's Hammer;1.0
170;Zudomon;Gale Storm I;15.0
170;Zudomon;Guard Break;25.0
170;Zudomon;Ice Archery III;35.0
170;Zudomon;Ocean Wave II;45.0
171;SaviorHuckmon;Trident Saber;1.0
171;SaviorHuckmon;Meteor Fall I;15.0
171;SaviorHuckmon;Support End;25.0
171;SaviorHuckmon;Saint Knuckle III;35.0
171;SaviorHuckmon;Revive;45.0
172;Taomon;Talisman of Light;1.0
172;Taomon;Hell Crusher I;15.0
172;Taomon;Mental Charge;25.0
172;Taomon;Nightmare III;35.0
172;Taomon;Hell Crusher II;45.0
173;Dragomon;Forbidden Trident;1.0
173;Dragomon;Panic Wisp;15.0
173;Dragomon;Ocean Wave II;25.0
173;Dragomon;Hydro Water II;35.0
173;Dragomon;Hell Crusher II;45.0
174;Chirinmon;Wind Cutter Sword;1.0
174;Chirinmon;Shining Laser I;15.0
174;Chirinmon;Anti-Poison;25.0
174;Chirinmon;Revive;35.0
174;Chirinmon;Holy Light III;45.0
175;Dinobeemon;Hell Masquerade;1.0
175;Dinobeemon;Crescent Leaf II;15.0
175;Dinobeemon;Thunder Fall I;25.0
175;Dinobeemon;Wind Claw III;35.0
175;Dinobeemon;Cross-Counter;45.0
176;Digitamamon;Nightmare Syndrome;1.0
176;Digitamamon;Mach Rush I;15.0
176;Digitamamon;Rune Forest I;25.0
176;Digitamamon;Destruction;35.0
176;Digitamamon;Heavy Strike III;45.0
177;SkullMeramon;Heavy Metal Fire;1.0
177;SkullMeramon;Speed Break;15.0
177;SkullMeramon;Physical Drain;25.0
177;SkullMeramon;Comet Hammer III;35.0
177;SkullMeramon;Wolkenapalm III;45.0
178;Duramon;Blinded;1.0
178;Duramon;Agility Charge;15.0
178;Duramon;Saint Knuckle II;25.0
178;Duramon;Heavy Strike III;35.0
178;Duramon;Mach Rush II;45.0
179;ShogunGekomon;Musical Fist;1.0
179;ShogunGekomon;Ocean Wave I;15.0
179;ShogunGekomon;Idle Bubble;25.0
179;ShogunGekomon;Ocean Wave II;35.0
179;ShogunGekomon;Ice Archery III;45.0
180;Triceramon;Tri-Horn Attack;1.0
180;Triceramon;Awesome Quake I;15.0
180;Triceramon;Hit Charge;25.0
180;Triceramon;Wolkenapalm II;35.0
180;Triceramon;Comet Hammer III;45.0
181;DoruGreymon;Metal Meteor;1.0
181;DoruGreymon;Awesome Quake I;15.0
181;DoruGreymon;Attack Break;25.0
181;DoruGreymon;Wolkenapalm III;35.0
181;DoruGreymon;Cross-Counter;45.0
182;Knightmon;Berserk Sword;1.0
182;Knightmon;Mach Rush I;15.0
182;Knightmon;Anti-Panic;25.0
182;Knightmon;Heavy Strike III;35.0
182;Knightmon;Mach Rush II;45.0
183;Datamon;Digital Bomb;1.0
183;Datamon;Ripping Net;15.0
183;Datamon;Physical Drain;25.0
183;Datamon;Heaven's Thunder III;35.0
183;Datamon;Power Energy III;45.0
184;Paildramon;Death Parade Blaster;1.0
184;Paildramon;Mach Rush I;15.0
184;Paildramon;Thunder Fall I;25.0
184;Paildramon;Heavy Strike III;35.0
184;Paildramon;Cross-Counter;45.0
185;Panjyamon;Fist of Ice;1.0
185;Panjyamon;Ocean Wave I;15.0
185;Panjyamon;Agility Charge;25.0
185;Panjyamon;Hydro Water III;35.0
185;Panjyamon;Ice Archery III;45.0
186;Pandamon;Animal Nail;1.0
186;Pandamon;Mach Rush I;15.0
186;Pandamon;Heal;25.0
186;Pandamon;Heavy Strike III;35.0
186;Pandamon;Comet Hammer III;45.0
187;Pumpkinmon;Trick or Treat;1.0
187;Pumpkinmon;Awesome Quake I;15.0
187;Pumpkinmon;Meteor Fall I;25.0
187;Pumpkinmon;Comet Hammer III;35.0
187;Pumpkinmon;Texture Blow;45.0
188;Piximon;Pit Bomb;1.0
188;Piximon;Shining Laser I;15.0
188;Piximon;Ocean Wave I;25.0
188;Piximon;Holy Light III;35.0
188;Piximon;X-Heal;45.0
189;HippoGryphonmon;Heat Wave;1.0
189;HippoGryphonmon;Sonic Void II;15.0
189;HippoGryphonmon;Shining Laser I;25.0
189;HippoGryphonmon;Speed Charge;35.0
189;HippoGryphonmon;Sonic Void III;45.0
190;Phantomon;Soul Chopper;1.0
190;Phantomon;Hell Crusher I;15.0
190;Phantomon;Destruction;25.0
190;Phantomon;Nightmare III;35.0
190;Phantomon;Hell Crusher II;45.0
191;BlackKingNumemon;Dark Pupil;1.0
191;BlackKingNumemon;Antidote;15.0
191;BlackKingNumemon;Texture Blow;25.0
191;BlackKingNumemon;Chain Minus;35.0
191;BlackKingNumemon;Nightmare III;45.0
192;BlueMeramon;Cold Flame;1.0
192;BlueMeramon;Meteor Fall I;15.0
192;BlueMeramon;Mental Break;25.0
192;BlueMeramon;Burst Flame III;35.0
192;BlueMeramon;Wolkenapalm III;45.0
193;Vademon;Unidentified Flying Kiss;1.0
193;Vademon;Venom Trap;15.0
193;Vademon;Hell Crusher I;25.0
193;Vademon;Character Reversal;35.0
193;Vademon;Nightmare III;45.0
194;Whamon;Tidal Wave;1.0
194;Whamon;Ocean Wave I;15.0
194;Whamon;X-Heal;25.0
194;Whamon;Hydro Water III;35.0
194;Whamon;Ice Archery III;45.0
195;MagnaAngemon;Heaven's Gate;1.0
195;MagnaAngemon;Shining Laser I;15.0
195;MagnaAngemon;X-Heal;25.0
195;MagnaAngemon;Holy Light III;35.0
195;MagnaAngemon;Revive;45.0
196;Volcanomon;Big Bang Voice;1.0
196;Volcanomon;Chain Plus;15.0
196;Volcanomon;Mach Rush I;25.0
196;Volcanomon;Awesome Quake I;35.0
196;Volcanomon;Wolkenapalm III;45.0
197;Matadormon;Earth-Shattering Stomp;1.0
197;Matadormon;Hell Crusher I;15.0
197;Matadormon;Cross-Counter;25.0
197;Matadormon;Mach Rush II;35.0
197;Matadormon;Destruction Cannon III;45.0
198;MachGaogamon;Winning Knuckle;1.0
198;MachGaogamon;Thunder Fall I;15.0
198;MachGaogamon;Anti-Stun;25.0
198;MachGaogamon;Wind Claw III;35.0
198;MachGaogamon;Gale Storm II;45.0
199;Mamemon;Smile Bomber;1.0
199;Mamemon;Awesome Quake I;15.0
199;Mamemon;Escape Dash;25.0
199;Mamemon;Comet Hammer III;35.0
199;Mamemon;Awesome Quake II;45.0
200;MegaSeadramon;Lightning Javelin;1.0
200;MegaSeadramon;Idle Bubble;15.0
200;MegaSeadramon;Mental Break;25.0
200;MegaSeadramon;Hydro Water III;35.0
200;MegaSeadramon;Heaven's Thunder III;45.0
201;Megadramon;Genocide Attack;1.0
201;Megadramon;Panic Wisp;15.0
201;Megadramon;Wolkenapalm II;25.0
201;Megadramon;Gale Storm II;35.0
201;Megadramon;Wind Claw III;45.0
202;WarGrowlmon;Atomic Blaster;1.0
202;WarGrowlmon;Chain Plus;15.0
202;WarGrowlmon;Guard Break;25.0
202;WarGrowlmon;Wolkenapalm III;35.0
202;WarGrowlmon;Saint Knuckle III;45.0
203;MetalGreymon;Giga Destroyer;1.0
203;MetalGreymon;Mach Rush I;15.0
203;MetalGreymon;Attack Charge;25.0
203;MetalGreymon;Meteor Fall I;35.0
203;MetalGreymon;Wolkenapalm III;45.0
204;MetalGreymon (Blue);Revenge Flame;1.0
204;MetalGreymon (Blue);Awesome Quake I;15.0
204;MetalGreymon (Blue);Critical Charge;25.0
204;MetalGreymon (Blue);Meteor Fall II;35.0
204;MetalGreymon (Blue);Wolkenapalm III;45.0
205;MetalTyrannomon;Nuclear Laser;1.0
205;MetalTyrannomon;Ripping Net;15.0
205;MetalTyrannomon;Guard Charge;25.0
205;MetalTyrannomon;Burst Flame III;35.0
205;MetalTyrannomon;Nanomachine Break III;45.0
206;MetalMamemon;Energy Bomb;1.0
206;MetalMamemon;Escape Dash;15.0
206;MetalMamemon;Hit Charge;25.0
206;MetalMamemon;Nanomachine Break III;35.0
206;MetalMamemon;Burst Flame III;45.0
207;Monzaemon;Hearts Attack;1.0
207;Monzaemon;Mach Rush I;15.0
207;Monzaemon;Rune Forest I;25.0
207;Monzaemon;Panic Wisp;35.0
207;Monzaemon;Heavy Strike III;45.0
208;Crowmon;Savage Emperor;1.0
208;Crowmon;Gale Storm I;15.0
208;Crowmon;Thunder Fall I;25.0
208;Crowmon;Sonic Void III;35.0
208;Crowmon;Mirror Reflection;45.0
209;RizeGreymon;Trident Revolver;1.0
209;RizeGreymon;Chain Plus;15.0
209;RizeGreymon;Hit Charge;25.0
209;RizeGreymon;Meteor Fall II;35.0
209;RizeGreymon;Wolkenapalm III;45.0
210;Lilamon;Lila Shower;1.0
210;Lilamon;Rune Forest I;15.0
210;Lilamon;Aura;25.0
210;Lilamon;Rune Forest II;35.0
210;Lilamon;Gaia Element III;45.0
211;Rapidmon;Golden Triangle;1.0
211;Rapidmon;Thunder Fall I;15.0
211;Rapidmon;Meteor Fall I;25.0
211;Rapidmon;Thunder Fall II;35.0
211;Rapidmon;Nanomachine Break III;45.0
212;Lillymon;Flower Cannon;1.0
212;Lillymon;Rune Forest I;15.0
212;Lillymon;X-Heal;25.0
212;Lillymon;Gaia Element III;35.0
212;Lillymon;Rune Forest II;45.0
213;Lucemon FM;Dead or Alive;1.0
213;Lucemon FM;Shining Laser II;20.0
213;Lucemon FM;Hell Crusher II;35.0
213;Lucemon FM;Spirit Drain;50.0
213;Lucemon FM;Hell Crusher III;65.0
213;Lucemon FM;Shining Laser III;80.0
214;LadyDevimon;Darkness Wave;1.0
214;LadyDevimon;Hell Crusher I;15.0
214;LadyDevimon;Spirit Drain;25.0
214;LadyDevimon;Nightmare III;35.0
214;LadyDevimon;Hell Crusher II;45.0
215;WereGarurumon;Wolf Claw;1.0
215;WereGarurumon;Awesome Quake I;15.0
215;WereGarurumon;Meteor Fall I;25.0
215;WereGarurumon;Comet Hammer III;35.0
215;WereGarurumon;Awesome Quake II;45.0
216;WereGarurumon (Blk);Full Moon Kick;1.0
216;WereGarurumon (Blk);Mach Rush I;15.0
216;WereGarurumon (Blk);Wolkenapalm II;25.0
216;WereGarurumon (Blk);Comet Hammer III;35.0
216;WereGarurumon (Blk);Mach Rush II;45.0
217;Wisemon;Pandora Dialogue;1.0
217;Wisemon;Hell Crusher I;15.0
217;Wisemon;Mirror Reflection;25.0
217;Wisemon;Hell Crusher II;35.0
217;Wisemon;Nightmare III;45.0
218;Arcadiamon Mega;Dot Matrix;1.0
218;Arcadiamon Mega;Destruction Cannon III;20.0
218;Arcadiamon Mega;Speed Break Field;35.0
218;Arcadiamon Mega;Saint Knuckle III;50.0
218;Arcadiamon Mega;Mach Rush III;65.0
218;Arcadiamon Mega;Chain Loss;80.0
219;Alphamon;Blade of the Dragon King;1.0
219;Alphamon;Soul Digitalization;1.0
219;Alphamon;Power Energy III;20.0
219;Alphamon;Mental Charge Field;35.0
219;Alphamon;Speed Break Field;50.0
219;Alphamon;Hydro Water III;65.0
219;Alphamon;Mach Rush III;80.0
220;UlforceVeedramon;The Ray of Victory;1.0
220;UlforceVeedramon;Victory Sword;1.0
220;UlforceVeedramon;Wind Claw III;20.0
220;UlforceVeedramon;Mental Charge Field;35.0
220;UlforceVeedramon;Speed Charge Field;50.0
220;UlforceVeedramon;Gale Storm II;65.0
220;UlforceVeedramon;Gale Storm III;80.0
221;Ebemon;Brain Rupture;1.0
221;Ebemon;Attack Break Field;20.0
221;Ebemon;Heaven's Thunder III;35.0
221;Ebemon;Chain Loss;50.0
221;Ebemon;Thunder Fall II;65.0
221;Ebemon;Character Reversal;80.0
222;Imperialdramon DM;Megadeath;1.0
222;Imperialdramon DM;Heavy Strike III;20.0
222;Imperialdramon DM;Attack Charge Field;35.0
222;Imperialdramon DM;Meteor Fall III;50.0
222;Imperialdramon DM;Sonic Void III;65.0
222;Imperialdramon DM;Mach Rush III;80.0
223;Imperialdramon FM;Positron Laser;1.0
223;Imperialdramon FM;Heavy Strike III;20.0
223;Imperialdramon FM;Attack Charge Field;35.0
223;Imperialdramon FM;Meteor Fall III;50.0
223;Imperialdramon FM;Sonic Void III;65.0
223;Imperialdramon FM;Mach Rush III;80.0
224;Vikemon;Arctic Blizzard;1.0
224;Vikemon;Ice Archery III;20.0
224;Vikemon;X-Heal;35.0
224;Vikemon;Mental Charge Field;50.0
224;Vikemon;Gaia Element III;65.0
224;Vikemon;Ocean Wave III;80.0
225;Valkyrimon;Fenrir Sword;1.0
225;Valkyrimon;Holy Light III;20.0
225;Valkyrimon;Final Heal;35.0
225;Valkyrimon;Speed Charge Field;50.0
225;Valkyrimon;Gale Storm III;65.0
225;Valkyrimon;Perfect Revival;80.0
226;Varodurumon;Aurora Undulation;1.0
226;Varodurumon;Holy Light III;20.0
226;Varodurumon;Safety Guard;35.0
226;Varodurumon;Final Aura;50.0
226;Varodurumon;Shining Laser III;65.0
226;Varodurumon;Perfect Revival;80.0
227;VenomMyotismon;Venom Infusion;1.0
227;VenomMyotismon;Destruction Cannon III;20.0
227;VenomMyotismon;Destruction;35.0
227;VenomMyotismon;Physical Drain;50.0
227;VenomMyotismon;Guard Break Field;65.0
227;VenomMyotismon;Hell Crusher III;80.0
228;WarGreymon;Terra Force;1.0
228;WarGreymon;Great Tornado;1.0
228;WarGreymon;Meteor Fall II;20.0
228;WarGreymon;Wolkenapalm III;35.0
228;WarGreymon;Attack Charge Field;50.0
228;WarGreymon;Heavy Strike III;65.0
228;WarGreymon;Meteor Fall III;80.0
229;Ophanimon;Eden's Javelin;1.0
229;Ophanimon;Shining Laser II;20.0
229;Ophanimon;Perfect Revival;35.0
229;Ophanimon;Final Aura;50.0
229;Ophanimon;Holy Light III;65.0
229;Ophanimon;Shining Laser III;80.0
230;Gaiomon;Will-o'-Wisp Slash;1.0
230;Gaiomon;Destruction;20.0
230;Gaiomon;Wolkenapalm III;35.0
230;Gaiomon;Guard Break Field;50.0
230;Gaiomon;Meteor Fall II;65.0
230;Gaiomon;Meteor Fall III;80.0
231;KaiserGreymon;Firedrake Strike;1.0
231;KaiserGreymon;Wolkenapalm III;20.0
231;KaiserGreymon;Wind Claw III;35.0
231;KaiserGreymon;Shock;50.0
231;KaiserGreymon;Awesome Quake II;65.0
231;KaiserGreymon;Meteor Fall III;80.0
232;ChaosGallantmon;Demonic Disaster;1.0
232;ChaosGallantmon;Judecca Prison;1.0
232;ChaosGallantmon;Destruction Cannon III;20.0
232;ChaosGallantmon;Mental Break Field;35.0
232;ChaosGallantmon;Destruction;50.0
232;ChaosGallantmon;Hydro Water III;65.0
232;ChaosGallantmon;Ocean Wave III;80.0
233;Chaosdramon;Hyper Infinity Cannon;1.0
233;Chaosdramon;Destroyed Hook;1.0
233;Chaosdramon;Mach Rush II;20.0
233;Chaosdramon;Acceleration Boost;35.0
233;Chaosdramon;Nanomachine Break III;50.0
233;Chaosdramon;Thunder Fall II;65.0
233;Chaosdramon;Thunder Fall III;80.0
234;Gankoomon;Quake!Blast!Fire!Father!;1.0
234;Gankoomon;Table Flip;1.0
234;Gankoomon;Wolkenapalm III;20.0
234;Gankoomon;Acceleration Boost;35.0
234;Gankoomon;Attack Charge Field;50.0
234;Gankoomon;Meteor Fall II;65.0
234;Gankoomon;Meteor Fall III;80.0
235;KingEtemon;Monkey Wrench;1.0
235;KingEtemon;Awesome Quake II;20.0
235;KingEtemon;Attack Charge Field;35.0
235;KingEtemon;Chain Loss;50.0
235;KingEtemon;Comet Hammer III;65.0
235;KingEtemon;Mach Rush III;80.0
236;Kuzuhamon;Taizoukai Mandala;1.0
236;Kuzuhamon;Nightmare III;20.0
236;Kuzuhamon;Hell Crusher II;35.0
236;Kuzuhamon;Status Barrier;50.0
236;Kuzuhamon;Chain Loss;65.0
236;Kuzuhamon;Hell Crusher III;80.0
237;GranKuwagamon;Dimension Scissor;1.0
237;GranKuwagamon;Physical Drain;20.0
237;GranKuwagamon;Crescent Leaf III;35.0
237;GranKuwagamon;Gale Storm II;50.0
237;GranKuwagamon;Attack Break Field;65.0
237;GranKuwagamon;Speed Charge Field;80.0
238;GranDracmon;Crystal Revolution;1.0
238;GranDracmon;Eye of the Gorgon;1.0
238;GranDracmon;Nightmare III;20.0
238;GranDracmon;Panic Wisp;35.0
238;GranDracmon;Ice Archery III;50.0
238;GranDracmon;Mental Break Field;65.0
238;GranDracmon;Hell Crusher III;80.0
239;GroundLocomon;Destruction Crush;1.0
239;GroundLocomon;Heaven's Thunder III;20.0
239;GroundLocomon;Antidote;35.0
239;GroundLocomon;Guard Charge Field;50.0
239;GroundLocomon;Thunder Fall II;65.0
239;GroundLocomon;Thunder Fall III;80.0
240;Gryphonmon;Supersonic Voice;1.0
240;Gryphonmon;Wind Claw III;20.0
240;Gryphonmon;Shining Laser II;35.0
240;Gryphonmon;Speed Charge Field;50.0
240;Gryphonmon;Gale Storm III;65.0
240;Gryphonmon;Revive;80.0
241;Craniamon;Waltz's End;1.0
241;Craniamon;Breath of the Gods;1.0
241;Craniamon;Grand Rock III;20.0
241;Craniamon;Awesome Quake II;35.0
241;Craniamon;Guard Charge Field;50.0
241;Craniamon;Gaia Element III;65.0
241;Craniamon;Awesome Quake III;80.0
242;Kerpymon (Blk);Lightning Spear;1.0
242;Kerpymon (Blk);Nightmare III;20.0
242;Kerpymon (Blk);Spirit Drain;35.0
242;Kerpymon (Blk);Hell Crusher II;50.0
242;Kerpymon (Blk);Hell Crusher III;65.0
242;Kerpymon (Blk);Status Barrier;80.0
243;Kerpymon (Good);Heaven's Judgment;1.0
243;Kerpymon (Good);Holy Light III;20.0
243;Kerpymon (Good);X-Aura;35.0
243;Kerpymon (Good);Shining Laser II;50.0
243;Kerpymon (Good);Shining Laser III;65.0
243;Kerpymon (Good);Safety Guard;80.0
244;Goldramon;God Flame;1.0
244;Goldramon;Saint Knuckle III;20.0
244;Goldramon;Wolkenapalm III;35.0
244;Goldramon;X-Aura;50.0
244;Goldramon;Support End;65.0
244;Goldramon;Thunder Fall III;80.0
245;SaberLeomon;Howling Crusher;1.0
245;SaberLeomon;Wind Claw III;20.0
245;SaberLeomon;Acceleration Boost;35.0
245;SaberLeomon;Gale Storm II;50.0
245;SaberLeomon;Guard Break Field;65.0
245;SaberLeomon;Gale Storm III;80.0
246;Sakuyamon;Amethyst Mandala;1.0
246;Sakuyamon;Restore;20.0
246;Sakuyamon;Shining Laser II;35.0
246;Sakuyamon;Final Heal;50.0
246;Sakuyamon;Holy Light III;65.0
246;Sakuyamon;Status Barrier;80.0
247;Jesmon;Judgement of the Blade;1.0
247;Jesmon;Weltgeist;1.0
247;Jesmon;Guard Charge Field;20.0
247;Jesmon;Revive;35.0
247;Jesmon;Attack Charge Field;50.0
247;Jesmon;Mach Rush III;65.0
247;Jesmon;Meteor Fall III;80.0
248;ShineGreymon;GeoGrey Sword;1.0
248;ShineGreymon;Saint Knuckle III;20.0
248;ShineGreymon;Aura;35.0
248;ShineGreymon;Awesome Quake II;50.0
248;ShineGreymon;Chain Max;65.0
248;ShineGreymon;Meteor Fall III;80.0
249;ShineGreymon BM;Final Shining Burst;1.0
249;ShineGreymon BM;Attack Charge;20.0
249;ShineGreymon BM;Attack Break Field;35.0
249;ShineGreymon BM;Heavy Strike III;50.0
249;ShineGreymon BM;Acceleration Boost;65.0
249;ShineGreymon BM;Status Barrier;80.0
250;Justimon;Justice Kick;1.0
250;Justimon;Saint Knuckle III;20.0
250;Justimon;Acceleration Boost;35.0
250;Justimon;Cross-Counter;50.0
250;Justimon;Revive;65.0
250;Justimon;Chain Max;80.0
251;Kentaurosmon;Bifrost;1.0
251;Kentaurosmon;Odin's Breath;1.0
251;Kentaurosmon;Shining Laser II;20.0
251;Kentaurosmon;Saint Knuckle III;35.0
251;Kentaurosmon;Shining Laser III;50.0
251;Kentaurosmon;Restore;65.0
251;Kentaurosmon;Final Heal;80.0
252;Slayerdramon;Divine Dragon Slash;1.0
252;Slayerdramon;Heavy Strike III;20.0
252;Slayerdramon;Attack Charge Field;35.0
252;Slayerdramon;Speed Charge Field;50.0
252;Slayerdramon;X-Aura;65.0
252;Slayerdramon;Gale Storm III;80.0
253;Seraphimon;Strike of the Seven Stars;1.0
253;Seraphimon;Holy Light III;20.0
253;Seraphimon;Shining Laser II;35.0
253;Seraphimon;Final Heal;50.0
253;Seraphimon;Shining Laser III;65.0
253;Seraphimon;Perfect Revival;80.0
254;MegaGargomon;Burst Shot;1.0
254;MegaGargomon;Heaven's Thunder III;20.0
254;MegaGargomon;Mental Charge Field;35.0
254;MegaGargomon;Thunder Fall II;50.0
254;MegaGargomon;Gaia Element III;65.0
254;MegaGargomon;Chain Max;80.0
255;Darkdramon;Dark Roar;1.0
255;Darkdramon;Critical Charge;20.0
255;Darkdramon;Acceleration Boost;35.0
255;Darkdramon;Guard Break Field;50.0
255;Darkdramon;Nanomachine Break III;65.0
255;Darkdramon;Thunder Fall III;80.0
256;TigerVespamon;Mach Stinger V;1.0
256;TigerVespamon;Nanomachine Break III;20.0
256;TigerVespamon;Speed Charge Field;35.0
256;TigerVespamon;Crescent Leaf III;50.0
256;TigerVespamon;Mirror Reflection;65.0
256;TigerVespamon;Thunder Fall III;80.0
257;Titamon;Soul Core Attack;1.0
257;Titamon;Awesome Quake II;20.0
257;Titamon;Comet Hammer III;35.0
257;Titamon;Guard Break Field;50.0
257;Titamon;Crescent Leaf III;65.0
257;Titamon;Awesome Quake III;80.0
258;TyrantKabuterimon;Shine of Bee;1.0
